trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,10.48,10.54,10.46,10.52,239900.0,2516136.0
2024-01-02 09:32:00,10.53,10.57,10.52,10.53,206900.0,2180973.0
2024-01-02 09:33:00,10.54,10.58,10.52,10.57,173000.0,1824075.0
2024-01-02 09:34:00,10.57,10.58,10.51,10.52,129600.0,1367912.0
2024-01-02 09:35:00,10.52,10.55,10.52,10.54,93500.0,985011.0
2024-01-02 09:36:00,10.53,10.54,10.53,10.54,57300.0,603622.0
2024-01-02 09:37:00,10.53,10.53,10.52,10.53,39100.0,411570.0
2024-01-02 09:38:00,10.53,10.55,10.52,10.55,98800.0,1040775.0
2024-01-02 09:39:00,10.55,10.55,10.51,10.52,123200.0,1298095.0
2024-01-02 09:40:00,10.51,10.52,10.49,10.52,117200.0,1231685.0
2024-01-02 09:41:00,10.52,10.53,10.51,10.53,47600.0,500950.0
2024-01-02 09:42:00,10.53,10.54,10.52,10.54,131100.0,1379957.0
2024-01-02 09:43:00,10.54,10.55,10.53,10.55,72300.0,762307.0
2024-01-02 09:44:00,10.55,10.55,10.53,10.54,42200.0,444679.0
2024-01-02 09:45:00,10.54,10.54,10.52,10.53,71600.0,754000.0
2024-01-02 09:46:00,10.53,10.54,10.53,10.53,36900.0,388699.0
2024-01-02 09:47:00,10.53,10.55,10.53,10.55,261300.0,2755265.0
2024-01-02 09:48:00,10.55,10.55,10.53,10.55,37400.0,394198.0
2024-01-02 09:49:00,10.54,10.55,10.53,10.54,45400.0,478680.0
2024-01-02 09:50:00,10.53,10.55,10.53,10.55,67000.0,706103.0
2024-01-02 09:51:00,10.55,10.55,10.54,10.54,53100.0,559832.0
2024-01-02 09:52:00,10.54,10.55,10.54,10.55,16400.0,172963.0
2024-01-02 09:53:00,10.55,10.55,10.53,10.54,34600.0,364780.0
2024-01-02 09:54:00,10.54,10.56,10.54,10.55,126600.0,1335396.0
2024-01-02 09:55:00,10.55,10.55,10.53,10.54,72600.0,765531.0
2024-01-02 09:56:00,10.54,10.54,10.53,10.54,59600.0,628070.0
2024-01-02 09:57:00,10.54,10.54,10.53,10.54,22300.0,235016.0
2024-01-02 09:58:00,10.53,10.53,10.52,10.53,117200.0,1233814.0
2024-01-02 09:59:00,10.53,10.53,10.52,10.53,34100.0,358791.0
2024-01-02 10:00:00,10.53,10.53,10.52,10.52,10300.0,108417.0
2024-01-02 10:01:00,10.53,10.54,10.52,10.54,96400.0,1015343.0
2024-01-02 10:02:00,10.53,10.55,10.53,10.54,30700.0,323550.0
2024-01-02 10:03:00,10.54,10.54,10.53,10.53,36500.0,384592.0
2024-01-02 10:04:00,10.53,10.54,10.53,10.54,2800.0,29499.0
2024-01-02 10:05:00,10.54,10.54,10.53,10.54,16300.0,171658.0
2024-01-02 10:06:00,10.53,10.54,10.53,10.53,11200.0,117965.0
2024-01-02 10:07:00,10.54,10.54,10.52,10.52,25600.0,269580.0
2024-01-02 10:08:00,10.53,10.53,10.53,10.53,19000.0,200062.0
2024-01-02 10:09:00,10.53,10.53,10.53,10.53,1700.0,17900.0
2024-01-02 10:10:00,10.53,10.54,10.52,10.54,26000.0,273743.0
2024-01-02 10:11:00,10.54,10.54,10.53,10.53,11800.0,124280.0
2024-01-02 10:12:00,10.53,10.54,10.53,10.54,30600.0,322417.0
2024-01-02 10:13:00,10.55,10.55,10.54,10.55,121800.0,1284524.0
2024-01-02 10:14:00,10.55,10.56,10.55,10.56,16900.0,178330.0
2024-01-02 10:15:00,10.55,10.57,10.55,10.57,92100.0,972721.0
2024-01-02 10:16:00,10.56,10.59,10.56,10.59,89700.0,949036.0
2024-01-02 10:17:00,10.59,10.6,10.59,10.6,121400.0,1285769.0
2024-01-02 10:18:00,10.59,10.6,10.59,10.6,44000.0,466370.0
2024-01-02 10:19:00,10.6,10.61,10.6,10.61,48300.0,512224.0
2024-01-02 10:20:00,10.61,10.61,10.6,10.61,37300.0,395640.0
2024-01-02 10:21:00,10.61,10.61,10.6,10.6,129400.0,1371859.0
2024-01-02 10:22:00,10.61,10.61,10.59,10.6,36100.0,382720.0
2024-01-02 10:23:00,10.6,10.61,10.59,10.59,100200.0,1062001.0
2024-01-02 10:24:00,10.6,10.6,10.57,10.57,66000.0,698285.0
2024-01-02 10:25:00,10.58,10.58,10.57,10.58,17800.0,188261.0
2024-01-02 10:26:00,10.58,10.58,10.57,10.58,10200.0,107869.0
2024-01-02 10:27:00,10.58,10.58,10.57,10.57,7200.0,76144.0
2024-01-02 10:28:00,10.58,10.58,10.57,10.58,14600.0,154393.0
2024-01-02 10:29:00,10.58,10.58,10.57,10.58,10000.0,105773.0
2024-01-02 10:30:00,10.58,10.59,10.57,10.59,21700.0,229601.0
2024-01-02 10:31:00,10.59,10.59,10.58,10.58,22300.0,236032.0
2024-01-02 10:32:00,10.59,10.59,10.58,10.58,34400.0,364033.0
2024-01-02 10:33:00,10.59,10.59,10.58,10.59,22200.0,234982.0
2024-01-02 10:34:00,10.59,10.59,10.58,10.59,10600.0,112239.0
2024-01-02 10:35:00,10.58,10.58,10.57,10.58,22600.0,239122.0
2024-01-02 10:36:00,10.57,10.58,10.57,10.58,10300.0,108922.0
2024-01-02 10:37:00,10.57,10.58,10.57,10.58,15500.0,163928.0
2024-01-02 10:38:00,10.58,10.59,10.57,10.58,28900.0,305660.0
2024-01-02 10:39:00,10.58,10.59,10.57,10.57,24100.0,254964.0
2024-01-02 10:40:00,10.57,10.57,10.56,10.56,34600.0,365582.0
2024-01-02 10:41:00,10.57,10.57,10.56,10.57,8000.0,84526.0
2024-01-02 10:42:00,10.57,10.57,10.57,10.57,4300.0,45451.0
2024-01-02 10:43:00,10.57,10.57,10.56,10.57,2400.0,25348.0
2024-01-02 10:44:00,10.57,10.57,10.56,10.57,12200.0,128894.0
2024-01-02 10:45:00,10.56,10.57,10.56,10.57,10400.0,109831.0
2024-01-02 10:46:00,10.57,10.57,10.56,10.57,3000.0,31683.0
2024-01-02 10:47:00,10.56,10.57,10.56,10.56,11100.0,117220.0
2024-01-02 10:48:00,10.57,10.58,10.56,10.58,18600.0,196525.0
2024-01-02 10:49:00,10.57,10.58,10.57,10.58,9200.0,97324.0
2024-01-02 10:50:00,10.57,10.58,10.57,10.58,40700.0,430598.0
2024-01-02 10:51:00,10.58,10.58,10.57,10.57,8000.0,84601.0
2024-01-02 10:52:00,10.58,10.58,10.57,10.58,6300.0,66652.0
2024-01-02 10:53:00,10.58,10.58,10.57,10.57,9100.0,96277.0
2024-01-02 10:54:00,10.57,10.58,10.57,10.58,25000.0,264476.0
2024-01-02 10:55:00,10.58,10.58,10.57,10.58,8600.0,90973.0
2024-01-02 10:56:00,10.59,10.59,10.57,10.57,15600.0,165101.0
2024-01-02 10:57:00,10.58,10.59,10.57,10.58,6200.0,65584.0
2024-01-02 10:58:00,10.58,10.58,10.57,10.57,32600.0,344606.0
2024-01-02 10:59:00,10.57,10.58,10.57,10.58,1600.0,16913.0
2024-01-02 11:00:00,10.58,10.58,10.56,10.56,6000.0,63429.0
2024-01-02 11:01:00,10.57,10.58,10.57,10.57,16300.0,172318.0
2024-01-02 11:02:00,10.58,10.58,10.57,10.58,500.0,5289.0
2024-01-02 11:03:00,10.58,10.58,10.57,10.58,4500.0,47601.0
2024-01-02 11:04:00,10.58,10.58,10.57,10.57,13200.0,139634.0
2024-01-02 11:05:00,10.58,10.59,10.58,10.59,16600.0,175637.0
2024-01-02 11:06:00,10.59,10.59,10.58,10.58,4200.0,44474.0
2024-01-02 11:07:00,10.59,10.59,10.58,10.59,5200.0,55062.0
