trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,5.67,5.68,5.66,5.66,108800.0,616880.0
2024-01-02 09:32:00,5.66,5.68,5.66,5.68,28000.0,158752.0
2024-01-02 09:33:00,5.67,5.7,5.67,5.69,49200.0,279773.0
2024-01-02 09:34:00,5.69,5.69,5.68,5.68,56700.0,322106.0
2024-01-02 09:35:00,5.67,5.69,5.67,5.69,37400.0,212250.0
2024-01-02 09:36:00,5.68,5.7,5.68,5.69,97000.0,552332.0
2024-01-02 09:37:00,5.7,5.71,5.69,5.7,92100.0,525293.0
2024-01-02 09:38:00,5.7,5.71,5.7,5.7,23200.0,132426.0
2024-01-02 09:39:00,5.7,5.71,5.7,5.71,102700.0,584568.0
2024-01-02 09:40:00,5.71,5.74,5.71,5.72,217700.0,1244724.0
2024-01-02 09:41:00,5.72,5.72,5.71,5.72,71800.0,410520.0
2024-01-02 09:42:00,5.72,5.73,5.72,5.73,133800.0,765934.0
2024-01-02 09:43:00,5.72,5.75,5.72,5.73,210100.0,1205040.0
2024-01-02 09:44:00,5.73,5.74,5.72,5.73,57600.0,330163.0
2024-01-02 09:45:00,5.73,5.73,5.72,5.72,59300.0,339863.0
2024-01-02 09:46:00,5.72,5.73,5.72,5.72,103600.0,592800.0
2024-01-02 09:47:00,5.72,5.72,5.71,5.72,54000.0,308852.0
2024-01-02 09:48:00,5.72,5.74,5.72,5.73,111800.0,640243.0
2024-01-02 09:49:00,5.73,5.74,5.72,5.73,86000.0,492932.0
2024-01-02 09:50:00,5.72,5.74,5.72,5.74,80700.0,462744.0
2024-01-02 09:51:00,5.73,5.74,5.73,5.74,88100.0,505455.0
2024-01-02 09:52:00,5.74,5.74,5.73,5.74,30400.0,174476.0
2024-01-02 09:53:00,5.73,5.74,5.73,5.73,72400.0,415425.0
2024-01-02 09:54:00,5.74,5.74,5.73,5.74,67900.0,389227.0
2024-01-02 09:55:00,5.74,5.74,5.73,5.74,8100.0,46480.0
2024-01-02 09:56:00,5.73,5.74,5.73,5.73,95500.0,547830.0
2024-01-02 09:57:00,5.74,5.76,5.73,5.76,384200.0,2207286.0
2024-01-02 09:58:00,5.76,5.76,5.75,5.75,157600.0,907356.0
2024-01-02 09:59:00,5.75,5.76,5.75,5.76,88500.0,509009.0
2024-01-02 10:00:00,5.76,5.76,5.75,5.76,31400.0,180708.0
2024-01-02 10:01:00,5.75,5.77,5.75,5.77,129300.0,744881.0
2024-01-02 10:02:00,5.77,5.77,5.76,5.76,11700.0,67487.0
2024-01-02 10:03:00,5.76,5.77,5.76,5.76,156200.0,899731.0
2024-01-02 10:04:00,5.76,5.77,5.76,5.76,19600.0,112972.0
2024-01-02 10:05:00,5.77,5.77,5.76,5.76,12400.0,71490.0
2024-01-02 10:06:00,5.77,5.78,5.77,5.78,184100.0,1062264.0
2024-01-02 10:07:00,5.78,5.8,5.77,5.79,232600.0,1344507.0
2024-01-02 10:08:00,5.8,5.8,5.78,5.78,29500.0,170796.0
2024-01-02 10:09:00,5.78,5.79,5.78,5.79,60900.0,352336.0
2024-01-02 10:10:00,5.79,5.8,5.79,5.8,94900.0,549621.0
2024-01-02 10:11:00,5.8,5.8,5.79,5.79,79800.0,462553.0
2024-01-02 10:12:00,5.8,5.8,5.79,5.8,60400.0,349820.0
2024-01-02 10:13:00,5.79,5.8,5.79,5.79,97200.0,562844.0
2024-01-02 10:14:00,5.79,5.79,5.78,5.78,32000.0,185237.0
2024-01-02 10:15:00,5.78,5.79,5.78,5.78,21600.0,125008.0
2024-01-02 10:16:00,5.78,5.79,5.78,5.79,68300.0,395358.0
2024-01-02 10:17:00,5.79,5.8,5.79,5.79,58300.0,337622.0
2024-01-02 10:18:00,5.8,5.8,5.79,5.79,16100.0,93249.0
2024-01-02 10:19:00,5.79,5.8,5.79,5.79,10000.0,57945.0
2024-01-02 10:20:00,5.79,5.8,5.79,5.8,30400.0,176078.0
2024-01-02 10:21:00,5.79,5.8,5.79,5.79,50400.0,291949.0
2024-01-02 10:22:00,5.79,5.8,5.79,5.8,10800.0,62597.0
2024-01-02 10:23:00,5.79,5.8,5.79,5.79,56900.0,329970.0
2024-01-02 10:24:00,5.79,5.8,5.78,5.8,96600.0,559106.0
2024-01-02 10:25:00,5.79,5.8,5.78,5.8,34400.0,199175.0
2024-01-02 10:26:00,5.8,5.8,5.78,5.79,29600.0,171453.0
2024-01-02 10:27:00,5.79,5.8,5.78,5.78,22600.0,130845.0
2024-01-02 10:28:00,5.79,5.8,5.79,5.79,53000.0,307233.0
2024-01-02 10:29:00,5.8,5.81,5.79,5.81,106500.0,617703.0
2024-01-02 10:30:00,5.81,5.81,5.8,5.8,23000.0,133492.0
2024-01-02 10:31:00,5.81,5.81,5.8,5.81,10800.0,62714.0
2024-01-02 10:32:00,5.81,5.81,5.8,5.81,93500.0,543123.0
2024-01-02 10:33:00,5.81,5.82,5.8,5.81,213300.0,1240030.0
