trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,7.78,7.85,7.76,7.81,323300.0,2522525.0
2024-01-02 09:32:00,7.82,7.84,7.82,7.84,115700.0,905179.0
2024-01-02 09:33:00,7.84,7.86,7.84,7.85,51500.0,404173.0
2024-01-02 09:34:00,7.85,7.85,7.83,7.85,152600.0,1197626.0
2024-01-02 09:35:00,7.86,7.86,7.84,7.86,35100.0,275551.0
2024-01-02 09:36:00,7.85,7.86,7.84,7.84,55700.0,437115.0
2024-01-02 09:37:00,7.84,7.85,7.83,7.83,24600.0,192745.0
2024-01-02 09:38:00,7.83,7.83,7.82,7.82,32600.0,255012.0
2024-01-02 09:39:00,7.83,7.84,7.82,7.83,64100.0,501815.0
2024-01-02 09:40:00,7.83,7.84,7.83,7.83,16500.0,129342.0
2024-01-02 09:41:00,7.84,7.85,7.83,7.84,44300.0,347335.0
2024-01-02 09:42:00,7.84,7.85,7.84,7.84,28100.0,220341.0
2024-01-02 09:43:00,7.83,7.84,7.83,7.83,30200.0,236474.0
2024-01-02 09:44:00,7.82,7.83,7.82,7.82,13700.0,107140.0
2024-01-02 09:45:00,7.83,7.84,7.82,7.84,60200.0,470951.0
2024-01-02 09:46:00,7.84,7.84,7.82,7.84,53400.0,418354.0
2024-01-02 09:47:00,7.84,7.84,7.83,7.83,24400.0,191104.0
2024-01-02 09:48:00,7.83,7.83,7.83,7.83,13300.0,104139.0
2024-01-02 09:49:00,7.84,7.84,7.83,7.83,3200.0,25071.0
2024-01-02 09:50:00,7.84,7.84,7.82,7.84,29600.0,231833.0
2024-01-02 09:51:00,7.82,7.84,7.82,7.83,75700.0,592282.0
2024-01-02 09:52:00,7.82,7.83,7.82,7.83,24800.0,194140.0
2024-01-02 09:53:00,7.83,7.83,7.82,7.83,33200.0,259991.0
2024-01-02 09:54:00,7.83,7.84,7.82,7.82,8400.0,65764.0
2024-01-02 09:55:00,7.82,7.84,7.81,7.83,30400.0,237761.0
2024-01-02 09:56:00,7.82,7.82,7.8,7.8,40700.0,318000.0
2024-01-02 09:57:00,7.81,7.82,7.81,7.81,3000.0,23434.0
2024-01-02 09:58:00,7.81,7.82,7.81,7.81,7200.0,56258.0
2024-01-02 09:59:00,7.81,7.82,7.81,7.81,45300.0,354115.0
2024-01-02 10:00:00,7.81,7.83,7.81,7.83,53000.0,414736.0
2024-01-02 10:01:00,7.83,7.85,7.82,7.85,77000.0,603422.0
2024-01-02 10:02:00,7.85,7.85,7.84,7.85,43600.0,342092.0
2024-01-02 10:03:00,7.84,7.84,7.83,7.83,15600.0,122172.0
2024-01-02 10:04:00,7.82,7.83,7.82,7.82,6400.0,50074.0
2024-01-02 10:05:00,7.82,7.83,7.82,7.82,2300.0,17990.0
2024-01-02 10:06:00,7.83,7.83,7.82,7.83,40100.0,313770.0
2024-01-02 10:07:00,7.84,7.84,7.81,7.81,60900.0,476284.0
2024-01-02 10:08:00,7.81,7.82,7.81,7.81,10100.0,78946.0
2024-01-02 10:09:00,7.81,7.82,7.81,7.82,2300.0,17972.0
2024-01-02 10:10:00,7.81,7.83,7.81,7.83,76100.0,595028.0
2024-01-02 10:11:00,7.83,7.83,7.83,7.83,16500.0,129195.0
2024-01-02 10:12:00,7.83,7.84,7.83,7.83,5200.0,40763.0
2024-01-02 10:13:00,7.84,7.84,7.83,7.83,5300.0,41508.0
2024-01-02 10:14:00,7.83,7.84,7.83,7.83,16900.0,132357.0
2024-01-02 10:15:00,7.84,7.84,7.83,7.83,19700.0,154427.0
2024-01-02 10:16:00,7.84,7.84,7.83,7.84,10300.0,80748.0
2024-01-02 10:17:00,7.84,7.84,7.83,7.83,1000.0,7833.0
2024-01-02 10:18:00,7.84,7.85,7.84,7.85,34300.0,269043.0
2024-01-02 10:19:00,7.84,7.85,7.84,7.85,31000.0,243338.0
2024-01-02 10:20:00,7.85,7.86,7.85,7.85,20100.0,157797.0
2024-01-02 10:21:00,7.85,7.85,7.84,7.85,32500.0,255120.0
2024-01-02 10:22:00,7.85,7.85,7.85,7.85,24900.0,195364.0
2024-01-02 10:23:00,7.84,7.84,7.84,7.84,700.0,5488.0
2024-01-02 10:24:00,7.84,7.85,7.83,7.83,39200.0,307348.0
2024-01-02 10:25:00,7.84,7.85,7.83,7.84,44500.0,348705.0
2024-01-02 10:26:00,7.84,7.85,7.84,7.85,6300.0,49435.0
2024-01-02 10:27:00,7.84,7.85,7.84,7.84,4800.0,37643.0
2024-01-02 10:28:00,7.84,7.85,7.84,7.85,5600.0,43938.0
2024-01-02 10:29:00,7.85,7.85,7.85,7.85,3800.0,29827.0
2024-01-02 10:30:00,7.84,7.85,7.84,7.85,3700.0,29030.0
2024-01-02 10:31:00,7.84,7.85,7.84,7.84,31600.0,247812.0
2024-01-02 10:32:00,7.84,7.84,7.83,7.83,38400.0,300835.0
2024-01-02 10:33:00,7.83,7.83,7.83,7.83,11500.0,90045.0
2024-01-02 10:34:00,7.84,7.85,7.83,7.84,14700.0,115266.0
2024-01-02 10:35:00,7.84,7.85,7.84,7.84,13100.0,102707.0
2024-01-02 10:36:00,7.85,7.85,7.84,7.85,2700.0,21194.0
2024-01-02 10:37:00,7.85,7.85,7.84,7.85,35200.0,276228.0
2024-01-02 10:38:00,7.85,7.85,7.84,7.85,30800.0,241613.0
2024-01-02 10:39:00,7.84,7.84,7.83,7.84,56800.0,445294.0
2024-01-02 10:40:00,7.84,7.84,7.83,7.84,5300.0,41509.0
2024-01-02 10:41:00,7.83,7.84,7.83,7.84,6200.0,48603.0
2024-01-02 10:42:00,7.83,7.84,7.83,7.83,1700.0,13325.0
2024-01-02 10:43:00,7.84,7.85,7.83,7.83,29100.0,228123.0
2024-01-02 10:44:00,7.83,7.84,7.83,7.84,7300.0,57231.0
2024-01-02 10:45:00,7.83,7.85,7.83,7.84,16400.0,128579.0
2024-01-02 10:46:00,7.84,7.85,7.84,7.84,13700.0,107423.0
2024-01-02 10:47:00,7.84,7.84,7.84,7.84,900.0,7056.0
2024-01-02 10:48:00,7.83,7.84,7.83,7.84,5500.0,43118.0
2024-01-02 10:49:00,7.85,7.85,7.85,7.85,2200.0,17270.0
2024-01-02 10:50:00,7.84,7.85,7.84,7.85,1500.0,11774.0
2024-01-02 10:51:00,7.85,7.85,7.84,7.85,16300.0,127799.0
2024-01-02 10:52:00,7.85,7.85,7.84,7.84,23800.0,186606.0
2024-01-02 10:53:00,7.84,7.85,7.84,7.84,18500.0,145066.0
2024-01-02 10:54:00,7.84,7.84,7.84,7.84,4200.0,32928.0
