trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,8.53,8.6,8.45,8.53,1365400.0,11639181.0
2024-01-02 09:32:00,8.52,8.53,8.48,8.48,66100.0,561541.25
2024-01-02 09:33:00,8.48,8.5,8.47,8.47,90100.0,764072.0
2024-01-02 09:34:00,8.47,8.5,8.47,8.5,154800.0,1313347.0
2024-01-02 09:35:00,8.5,8.54,8.5,8.53,68600.0,584968.0
2024-01-02 09:36:00,8.53,8.54,8.51,8.51,114100.0,973437.0
2024-01-02 09:37:00,8.52,8.52,8.5,8.5,34400.0,292693.0
2024-01-02 09:38:00,8.51,8.51,8.49,8.5,28600.0,243021.0
2024-01-02 09:39:00,8.49,8.5,8.48,8.49,31100.0,264068.0
2024-01-02 09:40:00,8.49,8.51,8.49,8.51,40200.0,341401.0
2024-01-02 09:41:00,8.51,8.51,8.49,8.51,86100.0,731830.0
2024-01-02 09:42:00,8.51,8.51,8.49,8.49,31500.0,267530.0
2024-01-02 09:43:00,8.49,8.5,8.48,8.5,38100.0,323413.0
2024-01-02 09:44:00,8.49,8.5,8.48,8.5,45000.0,382168.0
2024-01-02 09:45:00,8.49,8.51,8.49,8.51,28500.0,242242.0
2024-01-02 09:46:00,8.5,8.5,8.49,8.5,21200.0,180166.0
2024-01-02 09:47:00,8.49,8.49,8.47,8.48,157700.0,1337334.0
2024-01-02 09:48:00,8.47,8.47,8.46,8.47,84500.0,715274.0
2024-01-02 09:49:00,8.46,8.48,8.46,8.47,21500.0,181936.0
2024-01-02 09:50:00,8.47,8.47,8.46,8.46,23900.0,202319.0
2024-01-02 09:51:00,8.46,8.47,8.45,8.47,42100.0,356138.0
2024-01-02 09:52:00,8.46,8.47,8.45,8.46,81300.0,687841.0
2024-01-02 09:53:00,8.45,8.46,8.45,8.46,34000.0,287562.0
2024-01-02 09:54:00,8.46,8.47,8.45,8.46,42700.0,361252.0
2024-01-02 09:55:00,8.45,8.46,8.44,8.44,136800.0,1155468.0
2024-01-02 09:56:00,8.43,8.44,8.43,8.44,27800.0,234407.0
2024-01-02 09:57:00,8.43,8.44,8.43,8.44,77900.0,656802.0
2024-01-02 09:58:00,8.44,8.44,8.43,8.44,49700.0,419121.0
2024-01-02 09:59:00,8.44,8.44,8.43,8.43,26000.0,219401.0
2024-01-02 10:00:00,8.43,8.44,8.43,8.43,30700.0,259071.0
2024-01-02 10:01:00,8.44,8.44,8.43,8.44,108300.0,913235.0
2024-01-02 10:02:00,8.44,8.45,8.44,8.45,41300.0,348758.0
2024-01-02 10:03:00,8.44,8.45,8.44,8.45,34400.0,290522.0
2024-01-02 10:04:00,8.44,8.45,8.44,8.44,13000.0,109829.0
2024-01-02 10:05:00,8.45,8.45,8.44,8.44,21800.0,184183.0
2024-01-02 10:06:00,8.45,8.46,8.44,8.46,36400.0,307624.0
2024-01-02 10:07:00,8.46,8.47,8.45,8.47,62000.0,524757.625
