trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,3.66,3.66,3.63,3.63,218200.0,797841.0
2024-01-02 09:32:00,3.64,3.64,3.62,3.62,140200.0,508265.0
2024-01-02 09:33:00,3.63,3.63,3.62,3.63,24400.0,88536.0
2024-01-02 09:34:00,3.63,3.63,3.62,3.63,55100.0,199898.0
2024-01-02 09:35:00,3.63,3.63,3.63,3.63,22800.0,82764.0
2024-01-02 09:36:00,3.63,3.63,3.63,3.63,48200.0,174966.0
2024-01-02 09:37:00,3.63,3.64,3.63,3.63,71500.0,259600.0
2024-01-02 09:38:00,3.64,3.64,3.64,3.64,59800.0,217672.0
2024-01-02 09:39:00,3.65,3.65,3.64,3.65,23700.0,86475.0
2024-01-02 09:40:00,3.64,3.64,3.64,3.64,10700.0,38948.0
2024-01-02 09:41:00,3.64,3.64,3.64,3.64,45300.0,164892.0
2024-01-02 09:42:00,3.65,3.65,3.64,3.64,80100.0,291598.0
2024-01-02 09:43:00,3.64,3.64,3.64,3.64,20000.0,72837.0
2024-01-02 09:44:00,3.64,3.64,3.64,3.64,22900.0,83356.0
2024-01-02 09:45:00,3.64,3.65,3.64,3.64,13100.0,47708.0
2024-01-02 09:46:00,3.65,3.65,3.64,3.64,30000.0,109300.0
2024-01-02 09:47:00,3.65,3.65,3.64,3.64,12100.0,44119.0
2024-01-02 09:48:00,3.63,3.63,3.63,3.63,15800.0,57354.0
2024-01-02 09:49:00,3.63,3.63,3.63,3.63,23000.0,83490.0
2024-01-02 09:50:00,3.63,3.63,3.63,3.63,200.0,726.0
2024-01-02 09:51:00,3.64,3.64,3.64,3.64,10000.0,36400.0
2024-01-02 09:52:00,3.63,3.64,3.63,3.63,5500.0,19971.0
2024-01-02 09:53:00,3.64,3.64,3.64,3.64,500.0,1820.0
2024-01-02 09:54:00,3.64,3.64,3.64,3.64,6900.0,25116.0
2024-01-02 09:55:00,3.64,3.64,3.63,3.63,4400.0,15986.0
2024-01-02 09:56:00,3.63,3.63,3.63,3.63,0.0,0.0
2024-01-02 09:57:00,3.63,3.63,3.63,3.63,34600.0,125598.0
2024-01-02 09:58:00,3.63,3.63,3.63,3.63,41300.0,149919.0
2024-01-02 09:59:00,3.63,3.64,3.63,3.63,50200.0,182256.0
2024-01-02 10:00:00,3.63,3.64,3.63,3.64,138300.0,503392.0
2024-01-02 10:01:00,3.65,3.65,3.65,3.65,9500.0,34675.0
2024-01-02 10:02:00,3.65,3.66,3.65,3.66,281600.0,1028889.0
2024-01-02 10:03:00,3.66,3.67,3.66,3.66,158800.0,582233.0
2024-01-02 10:04:00,3.67,3.67,3.67,3.67,57600.0,211362.0
2024-01-02 10:05:00,3.67,3.67,3.67,3.67,16100.0,59087.0
2024-01-02 10:06:00,3.66,3.66,3.66,3.66,15100.0,55266.0
2024-01-02 10:07:00,3.66,3.66,3.66,3.66,81800.0,299388.0
2024-01-02 10:08:00,3.66,3.66,3.66,3.66,0.0,0.0
2024-01-02 10:09:00,3.66,3.66,3.66,3.66,13100.0,47946.0
2024-01-02 10:10:00,3.66,3.66,3.66,3.66,17300.0,63318.0
2024-01-02 10:11:00,3.66,3.67,3.66,3.67,161500.0,591857.0
2024-01-02 10:12:00,3.67,3.67,3.67,3.67,23800.0,87346.0
2024-01-02 10:13:00,3.67,3.67,3.66,3.67,22900.0,83988.0
