trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,2.7,2.72,2.69,2.72,405900.0,1098108.0
2024-01-02 09:32:00,2.72,2.74,2.72,2.74,286500.0,782118.0
2024-01-02 09:33:00,2.73,2.74,2.73,2.74,111000.0,303228.0
2024-01-02 09:34:00,2.74,2.74,2.73,2.74,67900.0,185964.0
2024-01-02 09:35:00,2.74,2.74,2.73,2.74,77200.0,210960.0
2024-01-02 09:36:00,2.73,2.74,2.73,2.73,10500.0,28685.0
2024-01-02 09:37:00,2.73,2.74,2.73,2.73,28900.0,78898.0
2024-01-02 09:38:00,2.73,2.74,2.73,2.74,142200.0,388335.0
2024-01-02 09:39:00,2.73,2.74,2.73,2.74,16000.0,43782.0
2024-01-02 09:40:00,2.73,2.74,2.73,2.74,84400.0,230449.0
2024-01-02 09:41:00,2.73,2.74,2.73,2.74,6400.0,17488.0
2024-01-02 09:42:00,2.74,2.74,2.73,2.73,10800.0,29563.0
2024-01-02 09:43:00,2.73,2.74,2.73,2.73,38200.0,104345.0
2024-01-02 09:44:00,2.73,2.74,2.73,2.73,41900.0,114523.0
2024-01-02 09:45:00,2.73,2.74,2.73,2.74,40300.0,110057.0
2024-01-02 09:46:00,2.74,2.75,2.73,2.74,735000.0,2012733.0
2024-01-02 09:47:00,2.74,2.74,2.74,2.74,10700.0,29318.0
2024-01-02 09:48:00,2.73,2.74,2.73,2.73,33700.0,92226.0
2024-01-02 09:49:00,2.74,2.74,2.73,2.73,14400.0,39445.0
2024-01-02 09:50:00,2.74,2.74,2.73,2.74,20200.0,55332.0
2024-01-02 09:51:00,2.74,2.74,2.74,2.74,33600.0,92046.0
2024-01-02 09:52:00,2.74,2.74,2.73,2.73,2000.0,5479.0
2024-01-02 09:53:00,2.73,2.75,2.73,2.74,105200.0,288281.0
2024-01-02 09:54:00,2.74,2.75,2.73,2.73,315300.0,863290.0
2024-01-02 09:55:00,2.73,2.73,2.73,2.73,191800.0,523618.0
2024-01-02 09:56:00,2.73,2.73,2.73,2.73,104100.0,284193.0
2024-01-02 09:57:00,2.72,2.72,2.72,2.72,49400.0,134373.0
2024-01-02 09:58:00,2.72,2.72,2.71,2.71,102600.0,279090.0
2024-01-02 09:59:00,2.71,2.71,2.71,2.71,16200.0,43902.0
2024-01-02 10:00:00,2.71,2.72,2.71,2.72,40900.0,111228.0
2024-01-02 10:01:00,2.72,2.73,2.72,2.73,59100.0,161293.0
2024-01-02 10:02:00,2.73,2.73,2.72,2.72,40300.0,110014.0
2024-01-02 10:03:00,2.72,2.72,2.72,2.72,1500.0,4080.0
