trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,3.34,3.38,3.33,3.37,1184400.0,3969527.25
2024-01-02 09:32:00,3.38,3.4,3.37,3.4,625000.0,2118300.0
2024-01-02 09:33:00,3.39,3.44,3.39,3.43,1468000.0,5010593.0
2024-01-02 09:34:00,3.42,3.42,3.4,3.4,906100.0,3094061.0
2024-01-02 09:35:00,3.4,3.42,3.4,3.41,305500.0,1041187.0
2024-01-02 09:36:00,3.4,3.41,3.39,3.4,788900.0,2681071.0
2024-01-02 09:37:00,3.39,3.41,3.39,3.39,408800.0,1387665.0
2024-01-02 09:38:00,3.39,3.4,3.39,3.4,156500.0,530781.0
2024-01-02 09:39:00,3.39,3.4,3.39,3.39,192000.0,651936.0
2024-01-02 09:40:00,3.39,3.4,3.39,3.39,140400.0,476412.0
2024-01-02 09:41:00,3.39,3.4,3.39,3.4,287000.0,975663.0
2024-01-02 09:42:00,3.4,3.41,3.4,3.4,252400.0,859001.0
2024-01-02 09:43:00,3.4,3.4,3.39,3.4,141400.0,480315.0
2024-01-02 09:44:00,3.4,3.4,3.39,3.39,251100.0,852125.0
2024-01-02 09:45:00,3.39,3.39,3.37,3.38,594800.0,2011732.0
2024-01-02 09:46:00,3.37,3.4,3.37,3.39,378200.0,1281113.0
2024-01-02 09:47:00,3.4,3.4,3.39,3.4,762000.0,2590330.0
2024-01-02 09:48:00,3.4,3.43,3.4,3.43,836100.0,2852324.0
2024-01-02 09:49:00,3.42,3.43,3.42,3.42,307300.0,1051435.0
2024-01-02 09:50:00,3.42,3.42,3.41,3.41,225000.0,768304.0
2024-01-02 09:51:00,3.42,3.42,3.41,3.42,158500.0,541264.0
2024-01-02 09:52:00,3.43,3.43,3.42,3.43,566900.0,1940057.0
2024-01-02 09:53:00,3.43,3.43,3.42,3.43,498100.0,1707985.0
2024-01-02 09:54:00,3.43,3.43,3.42,3.43,488100.0,1673597.0
2024-01-02 09:55:00,3.43,3.43,3.4,3.4,396900.0,1355029.0
2024-01-02 09:56:00,3.4,3.41,3.4,3.41,101400.0,345635.0
2024-01-02 09:57:00,3.4,3.41,3.4,3.41,32200.0,109566.0
2024-01-02 09:58:00,3.41,3.41,3.4,3.41,57500.0,195759.0
2024-01-02 09:59:00,3.4,3.41,3.4,3.4,18500.0,62942.0
2024-01-02 10:00:00,3.4,3.41,3.4,3.4,67600.0,230202.0
2024-01-02 10:01:00,3.4,3.41,3.4,3.41,39200.0,133482.0
2024-01-02 10:02:00,3.4,3.41,3.4,3.41,77700.0,264595.0
2024-01-02 10:03:00,3.41,3.41,3.4,3.41,65200.0,222101.0
2024-01-02 10:04:00,3.41,3.41,3.4,3.4,39500.0,134643.0
2024-01-02 10:05:00,3.41,3.41,3.4,3.41,103400.0,351878.0
2024-01-02 10:06:00,3.41,3.41,3.4,3.4,30400.0,103503.0
2024-01-02 10:07:00,3.41,3.41,3.4,3.41,130700.0,445686.0
2024-01-02 10:08:00,3.41,3.41,3.4,3.4,29300.0,99849.0
2024-01-02 10:09:00,3.4,3.41,3.4,3.41,266500.0,907188.0
2024-01-02 10:10:00,3.41,3.43,3.41,3.42,569100.0,1944876.0
2024-01-02 10:11:00,3.43,3.43,3.42,3.43,98000.0,335877.0
2024-01-02 10:12:00,3.42,3.42,3.42,3.42,98100.0,335521.0
2024-01-02 10:13:00,3.42,3.42,3.41,3.41,76300.0,260433.0
2024-01-02 10:14:00,3.41,3.42,3.41,3.41,14100.0,48161.0
2024-01-02 10:15:00,3.42,3.42,3.41,3.41,26700.0,91256.0
2024-01-02 10:16:00,3.42,3.45,3.42,3.45,1378100.0,4732832.5
2024-01-02 10:17:00,3.46,3.47,3.45,3.46,839200.0,2901704.0
2024-01-02 10:18:00,3.47,3.49,3.46,3.48,1707600.0,5941943.0
2024-01-02 10:19:00,3.47,3.48,3.46,3.47,576300.0,1999772.0
2024-01-02 10:20:00,3.47,3.47,3.46,3.46,390400.0,1350837.0
2024-01-02 10:21:00,3.46,3.46,3.44,3.45,347900.0,1199434.0
2024-01-02 10:22:00,3.44,3.45,3.44,3.45,49300.0,169755.0
2024-01-02 10:23:00,3.45,3.45,3.43,3.44,185200.0,637152.0
2024-01-02 10:24:00,3.44,3.44,3.42,3.43,359000.0,1231525.0
2024-01-02 10:25:00,3.43,3.43,3.42,3.43,204900.0,702027.0
2024-01-02 10:26:00,3.43,3.43,3.42,3.42,130800.0,448148.0
2024-01-02 10:27:00,3.43,3.43,3.42,3.43,199600.0,684418.0
2024-01-02 10:28:00,3.42,3.43,3.42,3.43,52500.0,180047.0
2024-01-02 10:29:00,3.43,3.43,3.41,3.41,444300.0,1519517.0
2024-01-02 10:30:00,3.41,3.42,3.41,3.41,73800.0,252211.0
2024-01-02 10:31:00,3.41,3.42,3.41,3.42,13100.0,44768.0
2024-01-02 10:32:00,3.42,3.42,3.41,3.42,58600.0,200061.0
2024-01-02 10:33:00,3.41,3.42,3.41,3.41,140600.0,479495.0
2024-01-02 10:34:00,3.41,3.42,3.41,3.42,65300.0,222940.0
2024-01-02 10:35:00,3.41,3.42,3.41,3.42,220900.0,755455.0
2024-01-02 10:36:00,3.42,3.42,3.41,3.42,168000.0,574352.0
2024-01-02 10:37:00,3.42,3.43,3.42,3.43,51600.0,176576.0
2024-01-02 10:38:00,3.43,3.43,3.42,3.42,30000.0,102638.0
2024-01-02 10:39:00,3.43,3.43,3.41,3.42,476300.0,1628894.0
2024-01-02 10:40:00,3.41,3.42,3.41,3.42,190700.0,651561.0
2024-01-02 10:41:00,3.42,3.42,3.41,3.41,27200.0,92932.0
2024-01-02 10:42:00,3.42,3.42,3.41,3.42,137100.0,468765.0
2024-01-02 10:43:00,3.41,3.42,3.41,3.41,71900.0,245602.0
2024-01-02 10:44:00,3.41,3.42,3.41,3.42,83000.0,283754.0
2024-01-02 10:45:00,3.42,3.42,3.41,3.41,73800.0,252222.0
2024-01-02 10:46:00,3.41,3.42,3.41,3.42,107400.0,366554.0
2024-01-02 10:47:00,3.41,3.42,3.41,3.42,66500.0,227215.0
2024-01-02 10:48:00,3.42,3.42,3.41,3.42,42000.0,143337.0
2024-01-02 10:49:00,3.41,3.42,3.41,3.42,79100.0,270226.0
2024-01-02 10:50:00,3.41,3.42,3.41,3.42,40600.0,138832.0
2024-01-02 10:51:00,3.42,3.42,3.42,3.42,50700.0,173394.0
2024-01-02 10:52:00,3.41,3.42,3.41,3.42,12500.0,42745.0
2024-01-02 10:53:00,3.41,3.42,3.41,3.41,88300.0,301164.0
2024-01-02 10:54:00,3.41,3.42,3.41,3.41,85000.0,289855.0
2024-01-02 10:55:00,3.41,3.42,3.41,3.41,91300.0,311519.0
2024-01-02 10:56:00,3.41,3.41,3.41,3.41,56000.0,190960.0
2024-01-02 10:57:00,3.41,3.42,3.41,3.41,23600.0,80514.0
2024-01-02 10:58:00,3.41,3.41,3.39,3.4,1265600.0,4310797.0
2024-01-02 10:59:00,3.39,3.4,3.39,3.39,55500.0,188190.0
2024-01-02 11:00:00,3.39,3.4,3.39,3.39,149800.0,507937.0
2024-01-02 11:01:00,3.39,3.41,3.39,3.41,248200.0,844578.0
2024-01-02 11:02:00,3.41,3.41,3.4,3.4,85100.0,290121.0
2024-01-02 11:03:00,3.41,3.41,3.41,3.41,50400.0,171864.0
2024-01-02 11:04:00,3.41,3.41,3.41,3.41,42200.0,143861.0
2024-01-02 11:05:00,3.4,3.41,3.4,3.41,67400.0,229798.0
2024-01-02 11:06:00,3.41,3.41,3.41,3.41,27600.0,94116.0
2024-01-02 11:07:00,3.41,3.41,3.41,3.41,1400.0,4774.0
2024-01-02 11:08:00,3.41,3.41,3.41,3.41,12800.0,43648.0
2024-01-02 11:09:00,3.41,3.41,3.41,3.41,53200.0,181415.0
2024-01-02 11:10:00,3.41,3.42,3.41,3.42,33500.0,114507.0
2024-01-02 11:11:00,3.42,3.42,3.41,3.41,15900.0,54324.0
2024-01-02 11:12:00,3.41,3.41,3.4,3.41,138700.0,472871.0
2024-01-02 11:13:00,3.41,3.41,3.41,3.41,40600.0,138446.0
2024-01-02 11:14:00,3.41,3.41,3.41,3.41,5600.0,19096.0
2024-01-02 11:15:00,3.41,3.41,3.4,3.4,27200.0,92634.0
2024-01-02 11:16:00,3.4,3.41,3.4,3.4,18600.0,63253.0
2024-01-02 11:17:00,3.4,3.41,3.4,3.4,1200.0,4081.0
2024-01-02 11:18:00,3.4,3.41,3.4,3.4,15700.0,53397.0
2024-01-02 11:19:00,3.4,3.41,3.4,3.4,78200.0,265903.40625
2024-01-02 11:20:00,3.41,3.41,3.4,3.4,33600.0,114243.0
2024-01-02 11:21:00,3.4,3.4,3.4,3.4,10300.0,35020.0
2024-01-02 11:22:00,3.41,3.41,3.4,3.41,21500.0,73299.0
2024-01-02 11:23:00,3.4,3.4,3.4,3.4,700.0,2380.0
2024-01-02 11:24:00,3.4,3.41,3.4,3.4,23800.0,80922.0
2024-01-02 11:25:00,3.4,3.4,3.4,3.4,68400.0,232588.0
2024-01-02 11:26:00,3.41,3.41,3.4,3.41,167000.0,569427.0
2024-01-02 11:27:00,3.41,3.41,3.4,3.41,72000.0,245519.0
2024-01-02 11:28:00,3.41,3.41,3.4,3.41,34300.0,116959.0
2024-01-02 11:29:00,3.41,3.41,3.41,3.41,5300.0,18073.0
2024-01-02 11:30:00,3.41,3.41,3.4,3.41,60100.0,204789.0
2024-01-02 13:01:00,3.4,3.41,3.4,3.4,44500.0,151652.0
2024-01-02 13:02:00,3.4,3.41,3.4,3.4,14300.0,48662.0
2024-01-02 13:03:00,3.4,3.4,3.39,3.39,599800.0,2036972.625
2024-01-02 13:04:00,3.39,3.39,3.39,3.39,6000.0,20340.0
2024-01-02 13:05:00,3.39,3.39,3.39,3.39,39000.0,132221.0
2024-01-02 13:06:00,3.4,3.4,3.39,3.4,12300.0,41735.0
2024-01-02 13:07:00,3.39,3.39,3.39,3.39,9400.0,31867.0
2024-01-02 13:08:00,3.4,3.4,3.4,3.4,20700.0,70380.0
2024-01-02 13:09:00,3.39,3.4,3.39,3.4,13800.0,46808.0
2024-01-02 13:10:00,3.4,3.4,3.39,3.39,4400.0,14957.0
2024-01-02 13:11:00,3.4,3.4,3.39,3.4,98900.0,336228.0
2024-01-02 13:12:00,3.4,3.4,3.39,3.4,63200.0,214557.0
2024-01-02 13:13:00,3.4,3.4,3.39,3.39,24300.0,82437.0
2024-01-02 13:14:00,3.39,3.4,3.39,3.4,58700.0,199016.0
2024-01-02 13:15:00,3.39,3.4,3.39,3.39,44200.0,149858.0
2024-01-02 13:16:00,3.39,3.39,3.38,3.39,242700.0,821996.0
2024-01-02 13:17:00,3.39,3.39,3.38,3.38,35500.0,120205.0
2024-01-02 13:18:00,3.38,3.39,3.38,3.38,43400.0,146833.0
2024-01-02 13:19:00,3.39,3.39,3.38,3.39,161900.0,548612.0
2024-01-02 13:20:00,3.4,3.4,3.39,3.39,2900.0,9832.0
2024-01-02 13:21:00,3.39,3.4,3.39,3.4,25200.0,85434.0
2024-01-02 13:22:00,3.39,3.4,3.39,3.4,1400.0,4748.0
2024-01-02 13:23:00,3.39,3.39,3.39,3.39,24800.0,84072.0
2024-01-02 13:24:00,3.39,3.4,3.39,3.39,18000.0,61030.0
2024-01-02 13:25:00,3.39,3.39,3.39,3.39,83500.0,283066.0
2024-01-02 13:26:00,3.39,3.4,3.39,3.39,56300.0,190858.0
2024-01-02 13:27:00,3.39,3.39,3.39,3.39,106000.0,359340.0
2024-01-02 13:28:00,3.38,3.39,3.38,3.39,113100.0,383378.0
2024-01-02 13:29:00,3.38,3.39,3.38,3.38,15600.0,52758.0
2024-01-02 13:30:00,3.39,3.39,3.38,3.38,157900.0,533812.0
2024-01-02 13:31:00,3.38,3.39,3.38,3.39,17900.0,60660.0
2024-01-02 13:32:00,3.39,3.39,3.39,3.39,83700.0,283680.0
2024-01-02 13:33:00,3.39,3.39,3.38,3.39,90500.0,306775.0
2024-01-02 13:34:00,3.39,3.39,3.38,3.39,41300.0,139935.0
2024-01-02 13:35:00,3.39,3.39,3.38,3.39,29600.0,100248.0
2024-01-02 13:36:00,3.39,3.39,3.39,3.39,20700.0,70149.0
2024-01-02 13:37:00,3.39,3.39,3.38,3.39,26900.0,91055.0
2024-01-02 13:38:00,3.39,3.39,3.38,3.39,31100.0,105307.0
2024-01-02 13:39:00,3.39,3.39,3.38,3.39,77000.0,260490.0
2024-01-02 13:40:00,3.39,3.39,3.38,3.39,64900.0,219750.0
2024-01-02 13:41:00,3.39,3.39,3.38,3.39,54200.0,183737.0
2024-01-02 13:42:00,3.39,3.39,3.39,3.39,187600.0,635914.0
2024-01-02 13:43:00,3.39,3.39,3.39,3.39,23800.0,80682.0
2024-01-02 13:44:00,3.39,3.39,3.38,3.39,29200.0,98862.0
2024-01-02 13:45:00,3.39,3.39,3.38,3.38,10800.0,36554.0
2024-01-02 13:46:00,3.39,3.39,3.38,3.38,14300.0,48409.0
2024-01-02 13:47:00,3.38,3.39,3.38,3.38,128400.0,434524.0
2024-01-02 13:48:00,3.39,3.39,3.39,3.39,26300.0,89157.0
2024-01-02 13:49:00,3.38,3.39,3.38,3.39,4100.0,13898.0
2024-01-02 13:50:00,3.39,3.39,3.38,3.38,5500.0,18598.0
2024-01-02 13:51:00,3.38,3.39,3.38,3.38,91500.0,309287.0
2024-01-02 13:52:00,3.38,3.39,3.38,3.38,62300.0,210589.0
2024-01-02 13:53:00,3.38,3.39,3.38,3.38,75800.0,256223.0
2024-01-02 13:54:00,3.38,3.39,3.38,3.38,23400.0,79102.0
2024-01-02 13:55:00,3.38,3.39,3.38,3.38,55300.0,187001.0
2024-01-02 13:56:00,3.38,3.39,3.38,3.38,10100.0,34189.0
2024-01-02 13:57:00,3.38,3.39,3.38,3.39,18400.0,62262.0
2024-01-02 13:58:00,3.38,3.38,3.37,3.37,233500.0,789170.0
2024-01-02 13:59:00,3.38,3.38,3.37,3.37,107000.0,360904.0
