trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,5.77,5.79,5.76,5.79,216700.0,1252366.0
2024-01-02 09:32:00,5.79,5.8,5.77,5.78,110600.0,639270.0
2024-01-02 09:33:00,5.78,5.79,5.78,5.79,57000.0,329695.0
2024-01-02 09:34:00,5.78,5.78,5.76,5.77,132400.0,764298.0
2024-01-02 09:35:00,5.76,5.78,5.76,5.78,43500.0,250875.0
2024-01-02 09:36:00,5.77,5.78,5.77,5.77,53900.0,311004.0
2024-01-02 09:37:00,5.77,5.78,5.77,5.77,59500.0,343405.0
2024-01-02 09:38:00,5.77,5.78,5.77,5.77,15600.0,90044.0
2024-01-02 09:39:00,5.77,5.77,5.76,5.76,59100.0,340940.0
2024-01-02 09:40:00,5.76,5.77,5.76,5.77,51500.0,296838.0
2024-01-02 09:41:00,5.76,5.78,5.76,5.78,99200.0,572371.0
2024-01-02 09:42:00,5.77,5.78,5.77,5.77,120800.0,697112.0
2024-01-02 09:43:00,5.76,5.78,5.76,5.78,125400.0,723794.0
2024-01-02 09:44:00,5.77,5.8,5.77,5.79,140900.0,815824.0
2024-01-02 09:45:00,5.8,5.8,5.79,5.8,176300.0,1021318.0
2024-01-02 09:46:00,5.79,5.81,5.79,5.79,61500.0,356908.0
2024-01-02 09:47:00,5.79,5.8,5.79,5.79,60800.0,352490.0
2024-01-02 09:48:00,5.79,5.8,5.79,5.8,28300.0,163896.0
2024-01-02 09:49:00,5.8,5.8,5.78,5.78,63700.0,369042.0
2024-01-02 09:50:00,5.78,5.79,5.78,5.78,48800.0,282076.0
2024-01-02 09:51:00,5.78,5.79,5.77,5.77,52900.0,305757.0
2024-01-02 09:52:00,5.77,5.79,5.77,5.78,95300.0,550259.0
2024-01-02 09:53:00,5.78,5.79,5.78,5.78,23900.0,138164.0
2024-01-02 09:54:00,5.78,5.78,5.77,5.77,67800.0,391747.0
2024-01-02 09:55:00,5.76,5.77,5.76,5.77,59500.0,343313.0
2024-01-02 09:56:00,5.77,5.77,5.76,5.76,38800.0,223724.0
2024-01-02 09:57:00,5.77,5.77,5.76,5.77,22500.0,129652.0
2024-01-02 09:58:00,5.76,5.77,5.76,5.77,16600.0,95672.0
2024-01-02 09:59:00,5.77,5.77,5.76,5.77,46700.0,269065.0
2024-01-02 10:00:00,5.77,5.77,5.76,5.76,19200.0,110688.0
2024-01-02 10:01:00,5.77,5.78,5.77,5.78,40600.0,234285.0
2024-01-02 10:02:00,5.79,5.79,5.78,5.79,62100.0,359546.0
2024-01-02 10:03:00,5.78,5.79,5.78,5.79,9000.0,52101.0
2024-01-02 10:04:00,5.78,5.79,5.78,5.78,20000.0,115614.0
2024-01-02 10:05:00,5.78,5.78,5.78,5.78,900.0,5202.0
2024-01-02 10:06:00,5.78,5.78,5.78,5.78,163800.0,946769.0
2024-01-02 10:07:00,5.79,5.79,5.78,5.79,17000.0,98429.0
2024-01-02 10:08:00,5.81,5.81,5.8,5.8,176500.0,1023840.0
2024-01-02 10:09:00,5.8,5.81,5.8,5.8,48100.0,279168.0
2024-01-02 10:10:00,5.81,5.81,5.8,5.81,159700.0,927487.0
2024-01-02 10:11:00,5.81,5.81,5.8,5.8,11800.0,68529.0
2024-01-02 10:12:00,5.8,5.8,5.79,5.79,106800.0,619310.0
2024-01-02 10:13:00,5.8,5.8,5.79,5.8,25600.0,148470.0
2024-01-02 10:14:00,5.79,5.79,5.79,5.79,5200.0,30148.0
2024-01-02 10:15:00,5.79,5.8,5.79,5.8,4300.0,24903.0
2024-01-02 10:16:00,5.8,5.8,5.8,5.8,2700.0,15660.0
2024-01-02 10:17:00,5.8,5.8,5.79,5.8,17400.0,100908.0
2024-01-02 10:18:00,5.8,5.8,5.8,5.8,66900.0,388020.0
2024-01-02 10:19:00,5.8,5.81,5.8,5.81,40000.0,232080.0
2024-01-02 10:20:00,5.81,5.81,5.8,5.8,18100.0,105110.0
2024-01-02 10:21:00,5.81,5.82,5.81,5.82,121800.0,707821.0
2024-01-02 10:22:00,5.82,5.82,5.81,5.82,15500.0,90077.0
2024-01-02 10:23:00,5.81,5.82,5.81,5.82,64900.0,377112.0
2024-01-02 10:24:00,5.81,5.81,5.81,5.81,51400.0,298631.0
2024-01-02 10:25:00,5.81,5.81,5.8,5.8,3600.0,20910.0
