trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,4.51,4.52,4.49,4.51,294600.0,1327902.0
2024-01-02 09:32:00,4.51,4.51,4.5,4.5,134900.0,607248.0
2024-01-02 09:33:00,4.51,4.51,4.5,4.5,45400.0,204359.0
2024-01-02 09:34:00,4.5,4.5,4.5,4.5,160400.0,721745.0
2024-01-02 09:35:00,4.5,4.5,4.49,4.5,213800.0,960902.0
2024-01-02 09:36:00,4.5,4.5,4.48,4.49,419300.0,1882691.0
2024-01-02 09:37:00,4.5,4.5,4.49,4.49,8900.0,40026.0
2024-01-02 09:38:00,4.5,4.5,4.49,4.5,115600.0,519287.0
2024-01-02 09:39:00,4.49,4.5,4.49,4.5,200100.0,900347.0
2024-01-02 09:40:00,4.5,4.5,4.49,4.5,191000.0,859466.0
2024-01-02 09:41:00,4.5,4.51,4.5,4.5,41900.0,188653.0
2024-01-02 09:42:00,4.5,4.51,4.5,4.51,49100.0,221317.0
2024-01-02 09:43:00,4.51,4.51,4.51,4.51,87900.0,396421.0
2024-01-02 09:44:00,4.51,4.52,4.5,4.52,343900.0,1551159.0
2024-01-02 09:45:00,4.52,4.52,4.51,4.52,179400.0,810291.0
2024-01-02 09:46:00,4.52,4.52,4.51,4.51,20200.0,91256.0
2024-01-02 09:47:00,4.51,4.52,4.51,4.51,94300.0,425493.0
2024-01-02 09:48:00,4.51,4.52,4.51,4.51,94900.0,428069.0
2024-01-02 09:49:00,4.51,4.52,4.5,4.51,103700.0,467730.0
2024-01-02 09:50:00,4.51,4.51,4.51,4.51,20400.0,92019.0
2024-01-02 09:51:00,4.51,4.52,4.51,4.51,36900.0,166618.0
2024-01-02 09:52:00,4.52,4.52,4.51,4.51,77500.0,349917.0
2024-01-02 09:53:00,4.51,4.52,4.51,4.51,15100.0,68245.0
2024-01-02 09:54:00,4.52,4.52,4.51,4.51,8000.0,36126.0
2024-01-02 09:55:00,4.51,4.52,4.51,4.52,154200.0,695751.0
2024-01-02 09:56:00,4.52,4.52,4.51,4.51,19200.0,86646.0
2024-01-02 09:57:00,4.51,4.52,4.51,4.52,36600.0,165262.0
2024-01-02 09:58:00,4.51,4.52,4.51,4.52,27300.0,123268.0
2024-01-02 09:59:00,4.52,4.52,4.51,4.51,71300.0,322071.0
2024-01-02 10:00:00,4.51,4.52,4.51,4.51,75100.0,338771.0
2024-01-02 10:01:00,4.51,4.52,4.51,4.52,15000.0,67753.0
2024-01-02 10:02:00,4.51,4.52,4.51,4.51,11900.0,53690.0
2024-01-02 10:03:00,4.51,4.52,4.51,4.52,75200.0,339264.0
2024-01-02 10:04:00,4.52,4.52,4.51,4.51,69300.0,313055.0
2024-01-02 10:05:00,4.51,4.52,4.51,4.52,38900.0,175604.0
2024-01-02 10:06:00,4.52,4.53,4.51,4.53,456800.0,2065113.0
2024-01-02 10:07:00,4.53,4.53,4.52,4.52,28300.0,128008.0
2024-01-02 10:08:00,4.52,4.53,4.52,4.52,49200.0,222547.0
2024-01-02 10:09:00,4.52,4.53,4.52,4.53,62700.0,283429.0
2024-01-02 10:10:00,4.53,4.53,4.52,4.52,35700.0,161413.0
2024-01-02 10:11:00,4.52,4.53,4.52,4.53,52100.0,235496.0
2024-01-02 10:12:00,4.53,4.53,4.52,4.53,67000.0,303068.0
2024-01-02 10:13:00,4.53,4.53,4.52,4.53,10100.0,45700.0
2024-01-02 10:14:00,4.53,4.53,4.52,4.53,14000.0,63356.0
2024-01-02 10:15:00,4.53,4.53,4.52,4.53,12300.0,55674.0
2024-01-02 10:16:00,4.53,4.53,4.52,4.52,237000.0,1071254.0
2024-01-02 10:17:00,4.52,4.52,4.52,4.52,19700.0,89044.0
2024-01-02 10:18:00,4.52,4.52,4.52,4.52,35200.0,159105.0
2024-01-02 10:19:00,4.52,4.52,4.51,4.51,9400.0,42462.0
