trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,38.35,38.35,38.2,38.28,5400.0,205826.0
2024-01-02 09:32:00,38.28,38.28,38.28,38.28,0.0,0.0
2024-01-02 09:33:00,38.31,38.37,38.31,38.31,1000.0,38339.0
2024-01-02 09:34:00,38.38,38.39,38.38,38.38,800.0,32934.0
2024-01-02 09:35:00,38.38,38.38,38.38,38.38,0.0,0.0
2024-01-02 09:36:00,38.31,38.31,38.22,38.22,3600.0,135391.0
2024-01-02 09:37:00,38.22,38.22,38.22,38.22,0.0,0.0
2024-01-02 09:38:00,38.22,38.22,38.22,38.22,0.0,0.0
2024-01-02 09:39:00,38.05,38.05,38.05,38.05,600.0,22830.0
2024-01-02 09:40:00,38.05,38.05,38.05,38.05,1100.0,44176.0
2024-01-02 09:41:00,38.13,38.13,38.13,38.13,100.0,3813.0
2024-01-02 09:42:00,38.18,38.18,38.05,38.05,5100.0,191801.0
2024-01-02 09:43:00,38.05,38.05,38.05,38.05,0.0,0.0
2024-01-02 09:44:00,38.07,38.07,38.07,38.07,300.0,11421.0
2024-01-02 09:45:00,38.12,38.12,38.12,38.12,200.0,7624.0
2024-01-02 09:46:00,38.12,38.12,38.08,38.08,500.0,19048.0
2024-01-02 09:47:00,38.08,38.08,38.08,38.08,0.0,0.0
2024-01-02 09:48:00,38.08,38.09,37.91,37.97,12900.0,494049.0
2024-01-02 09:49:00,38.0,38.0,37.86,37.93,4200.0,157307.0
2024-01-02 09:50:00,37.93,37.93,37.93,37.93,900.0,33078.0
2024-01-02 09:51:00,37.93,37.93,37.93,37.93,0.0,0.0
2024-01-02 09:52:00,37.93,37.93,37.93,37.93,0.0,0.0
2024-01-02 09:53:00,37.93,37.93,37.93,37.93,0.0,0.0
2024-01-02 09:54:00,37.85,37.92,37.85,37.92,2000.0,75719.0
2024-01-02 09:55:00,37.89,37.89,37.89,37.89,200.0,7843.0
2024-01-02 09:56:00,37.89,37.89,37.84,37.84,400.0,15146.0
2024-01-02 09:57:00,37.83,37.83,37.83,37.83,300.0,11354.0
2024-01-02 09:58:00,37.97,37.97,37.97,37.97,200.0,7936.0
2024-01-02 09:59:00,37.97,38.0,37.97,37.97,1300.0,49376.0
2024-01-02 10:00:00,38.12,38.12,37.85,37.85,600.0,21609.0
2024-01-02 10:01:00,38.12,38.12,38.12,38.12,500.0,19322.0
2024-01-02 10:02:00,38.12,38.12,38.12,38.12,0.0,0.0
2024-01-02 10:03:00,38.12,38.12,38.12,38.12,0.0,0.0
2024-01-02 10:04:00,38.12,38.12,38.12,38.12,0.0,0.0
2024-01-02 10:05:00,37.86,37.86,37.86,37.86,300.0,11358.0
2024-01-02 10:06:00,38.09,38.09,38.09,38.09,1400.0,53194.0
2024-01-02 10:07:00,38.09,38.09,38.09,38.09,200.0,10589.0
2024-01-02 10:08:00,38.09,38.09,38.09,38.09,0.0,0.0
2024-01-02 10:09:00,38.09,38.09,38.09,38.09,0.0,0.0
2024-01-02 10:10:00,38.0,38.0,38.0,38.0,200.0,7600.0
2024-01-02 10:11:00,38.0,38.0,38.0,38.0,2100.0,76643.0
2024-01-02 10:12:00,37.89,38.08,37.89,38.08,700.0,30093.0
2024-01-02 10:13:00,38.08,38.08,38.08,38.08,0.0,0.0
2024-01-02 10:14:00,38.08,38.08,38.08,38.08,0.0,0.0
2024-01-02 10:15:00,38.08,38.12,38.06,38.12,5900.0,222326.0
2024-01-02 10:16:00,38.23,38.3,38.22,38.3,600.0,24478.0
2024-01-02 10:17:00,38.1,38.3,38.1,38.3,600.0,20793.0
2024-01-02 10:18:00,38.31,38.31,38.31,38.31,1000.0,38309.0
2024-01-02 10:19:00,38.05,38.05,38.05,38.05,200.0,7610.0
2024-01-02 10:20:00,38.3,38.32,38.14,38.14,1400.0,55636.0
2024-01-02 10:21:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 10:22:00,38.14,38.14,38.14,38.14,200.0,7628.0
2024-01-02 10:23:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 10:24:00,38.31,38.31,38.31,38.31,500.0,19155.0
2024-01-02 10:25:00,38.16,38.16,38.16,38.16,200.0,7632.0
2024-01-02 10:26:00,38.16,38.16,38.16,38.16,400.0,15379.0
2024-01-02 10:27:00,38.31,38.31,38.16,38.16,1100.0,40301.0
2024-01-02 10:28:00,38.19,38.19,38.19,38.19,200.0,8134.0
2024-01-02 10:29:00,38.19,38.19,38.19,38.19,0.0,0.0
2024-01-02 10:30:00,38.11,38.11,38.11,38.11,200.0,7622.0
2024-01-02 10:31:00,38.11,38.11,38.11,38.11,200.0,7622.0
2024-01-02 10:32:00,38.11,38.11,38.11,38.11,0.0,0.0
2024-01-02 10:33:00,38.11,38.11,38.11,38.11,0.0,0.0
2024-01-02 10:34:00,38.11,38.11,38.11,38.11,0.0,0.0
2024-01-02 10:35:00,38.11,38.11,38.11,38.11,0.0,0.0
2024-01-02 10:36:00,38.16,38.31,38.15,38.17,5500.0,211435.0
2024-01-02 10:37:00,38.29,38.32,38.29,38.3,2700.0,101314.0
2024-01-02 10:38:00,38.22,38.24,38.22,38.24,1300.0,51769.0
2024-01-02 10:39:00,38.2,38.2,38.16,38.17,1200.0,43294.0
2024-01-02 10:40:00,38.18,38.18,38.18,38.18,800.0,30158.0
2024-01-02 10:41:00,38.18,38.22,38.12,38.22,4000.0,152913.0
2024-01-02 10:42:00,38.22,38.22,38.22,38.22,0.0,0.0
2024-01-02 10:43:00,38.22,38.22,38.22,38.22,0.0,0.0
2024-01-02 10:44:00,38.22,38.22,38.22,38.22,0.0,0.0
2024-01-02 10:45:00,38.21,38.21,38.21,38.21,200.0,7642.0
2024-01-02 10:46:00,38.21,38.21,38.21,38.21,0.0,0.0
2024-01-02 10:47:00,38.22,38.22,38.22,38.22,200.0,7644.0
2024-01-02 10:48:00,38.14,38.14,38.13,38.13,1600.0,62919.0
2024-01-02 10:49:00,38.33,38.33,38.14,38.14,500.0,18281.0
2024-01-02 10:50:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 10:51:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 10:52:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 10:53:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 10:54:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 10:55:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 10:56:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 10:57:00,38.09,38.31,38.06,38.31,4500.0,173585.0
2024-01-02 10:58:00,38.31,38.31,38.31,38.31,0.0,0.0
2024-01-02 10:59:00,38.06,38.2,38.06,38.2,1500.0,56784.0
2024-01-02 11:00:00,38.14,38.14,38.14,38.14,200.0,7628.0
2024-01-02 11:01:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 11:02:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 11:03:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 11:04:00,38.14,38.14,38.14,38.14,0.0,0.0
2024-01-02 11:05:00,38.08,38.08,38.08,38.08,200.0,7616.0
2024-01-02 11:06:00,38.08,38.08,38.08,38.08,0.0,0.0
2024-01-02 11:07:00,38.08,38.08,38.08,38.08,0.0,0.0
2024-01-02 11:08:00,38.12,38.12,38.12,38.12,300.0,10979.0
2024-01-02 11:09:00,38.12,38.12,38.12,38.12,0.0,0.0
2024-01-02 11:10:00,38.12,38.12,38.12,38.12,0.0,0.0
2024-01-02 11:11:00,38.15,38.15,38.15,38.15,200.0,7897.0
2024-01-02 11:12:00,38.15,38.15,38.15,38.15,200.0,7363.0
2024-01-02 11:13:00,38.18,38.2,38.13,38.2,1300.0,48209.0
2024-01-02 11:14:00,38.2,38.2,38.2,38.2,200.0,7640.0
2024-01-02 11:15:00,38.2,38.2,38.2,38.2,0.0,0.0
2024-01-02 11:16:00,38.2,38.2,38.2,38.2,0.0,0.0
2024-01-02 11:17:00,38.2,38.2,38.2,38.2,0.0,0.0
2024-01-02 11:18:00,38.2,38.2,38.2,38.2,500.0,20590.0
2024-01-02 11:19:00,38.2,38.2,38.2,38.2,600.0,23340.0
2024-01-02 11:20:00,38.2,38.2,38.2,38.2,0.0,0.0
2024-01-02 11:21:00,38.2,38.2,38.2,38.2,0.0,0.0
2024-01-02 11:22:00,38.13,38.13,38.13,38.13,400.0,15064.0
2024-01-02 11:23:00,38.09,38.2,38.03,38.2,3600.0,137332.0
2024-01-02 11:24:00,38.2,38.2,38.2,38.2,0.0,0.0
2024-01-02 11:25:00,38.2,38.2,38.2,38.2,0.0,0.0
2024-01-02 11:26:00,38.06,38.06,38.06,38.06,200.0,7612.0
2024-01-02 11:27:00,38.06,38.06,38.04,38.04,600.0,22827.0
2024-01-02 11:28:00,38.2,38.2,38.03,38.03,500.0,16736.0
2024-01-02 11:29:00,38.2,38.2,38.2,38.2,0.0,2215.0
2024-01-02 11:30:00,38.2,38.23,37.99,38.23,2600.0,97127.0
2024-01-02 13:01:00,37.91,37.91,37.91,37.91,200.0,7620.0
2024-01-02 13:02:00,37.91,37.91,37.91,37.91,0.0,0.0
2024-01-02 13:03:00,38.09,38.17,38.09,38.17,600.0,24415.0
2024-01-02 13:04:00,38.17,38.17,38.1,38.1,300.0,11444.0
2024-01-02 13:05:00,38.1,38.1,38.1,38.1,0.0,0.0
2024-01-02 13:06:00,38.1,38.1,38.1,38.1,0.0,0.0
2024-01-02 13:07:00,38.1,38.1,38.1,38.1,200.0,7620.0
2024-01-02 13:08:00,38.1,38.1,38.1,38.1,0.0,0.0
2024-01-02 13:09:00,38.1,38.1,38.1,38.1,900.0,34290.0
2024-01-02 13:10:00,38.1,38.1,38.1,38.1,400.0,12535.0
2024-01-02 13:11:00,38.1,38.1,38.1,38.1,0.0,0.0
2024-01-02 13:12:00,38.1,38.1,38.1,38.1,0.0,0.0
2024-01-02 13:13:00,38.1,38.1,38.1,38.1,0.0,0.0
2024-01-02 13:14:00,38.11,38.11,38.11,38.11,200.0,7622.0
2024-01-02 13:15:00,38.11,38.16,38.11,38.16,2000.0,79069.0
2024-01-02 13:16:00,38.18,38.18,38.18,38.18,500.0,19583.0
2024-01-02 13:17:00,38.18,38.18,38.18,38.18,0.0,0.0
2024-01-02 13:18:00,38.18,38.18,38.18,38.18,0.0,0.0
