trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,136.51,136.88,135.98,136.7,118000.0,16072345.0
2024-01-02 09:32:00,136.63,137.17,136.25,136.91,15400.0,2101082.0
2024-01-02 09:33:00,136.89,137.37,136.89,137.12,9800.0,1346755.0
2024-01-02 09:34:00,137.35,137.6,137.19,137.5,23900.0,3282660.0
2024-01-02 09:35:00,137.5,137.89,137.5,137.5,30000.0,4121123.0
2024-01-02 09:36:00,137.5,138.0,137.5,138.0,24200.0,3337214.0
2024-01-02 09:37:00,138.2,138.8,138.2,138.79,36800.0,5093433.0
2024-01-02 09:38:00,138.76,139.28,138.76,139.24,38300.0,5329510.0
2024-01-02 09:39:00,139.28,139.68,139.14,139.33,47800.0,6659744.0
2024-01-02 09:40:00,139.33,139.67,139.22,139.23,48500.0,6767189.0
2024-01-02 09:41:00,139.25,139.25,138.5,138.75,31400.0,4356096.0
2024-01-02 09:42:00,138.69,138.86,138.51,138.86,25000.0,3464882.0
2024-01-02 09:43:00,139.0,139.0,138.88,139.0,17200.0,2400047.0
2024-01-02 09:44:00,139.0,139.23,138.9,139.22,25700.0,3572380.0
2024-01-02 09:45:00,139.1,139.38,139.09,139.38,29400.0,4093112.0
2024-01-02 09:46:00,139.5,139.83,139.5,139.73,78100.0,10905592.0
2024-01-02 09:47:00,139.67,139.87,139.67,139.87,57800.0,8073153.0
2024-01-02 09:48:00,139.88,139.96,139.38,139.82,34500.0,4832107.0
2024-01-02 09:49:00,139.82,139.95,139.69,139.95,18900.0,2640125.0
2024-01-02 09:50:00,139.95,140.2,139.87,140.0,69100.0,9679953.0
2024-01-02 09:51:00,140.16,140.27,139.64,139.72,32200.0,4502895.0
2024-01-02 09:52:00,139.94,140.18,139.7,140.18,31600.0,4426502.0
2024-01-02 09:53:00,140.18,140.36,140.07,140.07,30700.0,4304280.0
2024-01-02 09:54:00,140.17,140.91,140.17,140.88,41300.0,5807263.0
2024-01-02 09:55:00,140.78,140.78,140.04,140.28,105700.0,14808661.0
2024-01-02 09:56:00,140.28,140.3,139.77,139.86,22300.0,3118789.0
2024-01-02 09:57:00,139.86,140.27,139.85,140.24,13300.0,1871525.0
2024-01-02 09:58:00,140.07,140.22,139.94,140.08,22200.0,3103119.0
2024-01-02 09:59:00,140.08,140.27,140.08,140.24,21200.0,2980080.0
2024-01-02 10:00:00,140.22,140.25,140.08,140.18,11700.0,1632368.0
2024-01-02 10:01:00,140.22,140.22,139.63,139.63,26200.0,3673784.0
2024-01-02 10:02:00,139.63,139.63,139.28,139.28,32800.0,4568133.0
2024-01-02 10:03:00,139.45,139.58,139.42,139.57,7500.0,1052790.0
