trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,3.16,3.16,3.13,3.13,837400.0,2634064.0
2024-01-02 09:32:00,3.14,3.14,3.12,3.12,286000.0,895709.0
2024-01-02 09:33:00,3.13,3.13,3.11,3.11,486700.0,1518835.0
2024-01-02 09:34:00,3.12,3.12,3.09,3.09,664200.0,2061060.0
2024-01-02 09:35:00,3.09,3.1,3.07,3.08,1006800.0,3103145.0
2024-01-02 09:36:00,3.08,3.09,3.08,3.09,438200.0,1351151.0
2024-01-02 09:37:00,3.08,3.09,3.08,3.08,760800.0,2342585.0
2024-01-02 09:38:00,3.07,3.08,3.07,3.07,374500.0,1150052.0
2024-01-02 09:39:00,3.07,3.08,3.06,3.08,276600.0,848938.0
2024-01-02 09:40:00,3.07,3.08,3.07,3.07,68200.0,210013.0
2024-01-02 09:41:00,3.07,3.08,3.07,3.07,420300.0,1291232.0
2024-01-02 09:42:00,3.07,3.07,3.06,3.07,217600.0,667975.0
2024-01-02 09:43:00,3.06,3.07,3.06,3.07,117200.0,358774.0
2024-01-02 09:44:00,3.06,3.07,3.06,3.06,89200.0,273182.0
2024-01-02 09:45:00,3.06,3.07,3.06,3.06,36100.0,110654.0
2024-01-02 09:46:00,3.06,3.07,3.05,3.05,751800.0,2300910.0
2024-01-02 09:47:00,3.05,3.06,3.05,3.06,306400.0,937510.0
2024-01-02 09:48:00,3.05,3.07,3.05,3.07,482900.0,1478986.0
2024-01-02 09:49:00,3.06,3.07,3.06,3.06,27200.0,83415.0
2024-01-02 09:50:00,3.06,3.08,3.06,3.08,484000.0,1486145.0
2024-01-02 09:51:00,3.07,3.09,3.07,3.08,469600.0,1446424.0
2024-01-02 09:52:00,3.08,3.09,3.08,3.08,19300.0,59481.0
2024-01-02 09:53:00,3.08,3.09,3.08,3.08,104700.0,322931.0
2024-01-02 09:54:00,3.08,3.09,3.08,3.09,138800.0,427599.0
2024-01-02 09:55:00,3.08,3.09,3.07,3.08,120400.0,370914.0
2024-01-02 09:56:00,3.07,3.08,3.06,3.06,206600.0,634264.0
2024-01-02 09:57:00,3.06,3.07,3.06,3.06,82500.0,252861.0
2024-01-02 09:58:00,3.06,3.07,3.06,3.06,14300.0,43867.0
2024-01-02 09:59:00,3.06,3.07,3.06,3.07,22400.0,68682.0
2024-01-02 10:00:00,3.06,3.07,3.06,3.07,92100.0,282517.0
2024-01-02 10:01:00,3.06,3.08,3.06,3.07,257700.0,791254.0
2024-01-02 10:02:00,3.07,3.08,3.07,3.07,69500.0,213590.0
2024-01-02 10:03:00,3.07,3.07,3.07,3.07,85800.0,263444.0
2024-01-02 10:04:00,3.07,3.08,3.07,3.07,33400.0,102614.0
2024-01-02 10:05:00,3.07,3.08,3.07,3.08,100100.0,307664.0
2024-01-02 10:06:00,3.08,3.09,3.07,3.09,319700.0,984692.0
2024-01-02 10:07:00,3.08,3.09,3.08,3.09,82900.0,256123.0
2024-01-02 10:08:00,3.08,3.11,3.08,3.1,706500.0,2187360.0
2024-01-02 10:09:00,3.09,3.1,3.09,3.09,317300.0,982114.0
2024-01-02 10:10:00,3.09,3.09,3.08,3.09,304300.0,937782.0
2024-01-02 10:11:00,3.08,3.09,3.07,3.08,79900.0,246160.0
2024-01-02 10:12:00,3.08,3.09,3.08,3.08,98800.0,304335.0
2024-01-02 10:13:00,3.08,3.09,3.08,3.08,30400.0,93866.0
2024-01-02 10:14:00,3.08,3.09,3.08,3.09,278800.0,858745.0
2024-01-02 10:15:00,3.08,3.09,3.08,3.08,19300.0,59506.0
2024-01-02 10:16:00,3.08,3.09,3.07,3.07,60500.0,186307.0
2024-01-02 10:17:00,3.07,3.08,3.06,3.07,338500.0,1039233.0
2024-01-02 10:18:00,3.07,3.08,3.07,3.07,16000.0,49145.0
2024-01-02 10:19:00,3.07,3.08,3.06,3.07,91100.0,279673.0
2024-01-02 10:20:00,3.07,3.07,3.06,3.06,213000.0,651981.0
2024-01-02 10:21:00,3.06,3.07,3.06,3.07,30600.0,93879.0
2024-01-02 10:22:00,3.06,3.07,3.06,3.07,485800.0,1486772.0
2024-01-02 10:23:00,3.06,3.07,3.06,3.06,85600.0,261974.0
2024-01-02 10:24:00,3.06,3.07,3.05,3.06,238700.0,729977.0
2024-01-02 10:25:00,3.05,3.06,3.05,3.05,222500.0,678954.0
2024-01-02 10:26:00,3.06,3.06,3.05,3.06,24500.0,74840.0
2024-01-02 10:27:00,3.05,3.06,3.05,3.06,60300.0,184214.0
2024-01-02 10:28:00,3.05,3.06,3.05,3.06,28400.0,86779.0
2024-01-02 10:29:00,3.05,3.06,3.05,3.06,361900.0,1107302.0
