trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,1.68,1.69,1.68,1.69,640900.0,1079245.0
2024-01-02 09:32:00,1.68,1.69,1.68,1.68,218300.0,367640.0
2024-01-02 09:33:00,1.68,1.69,1.68,1.68,676000.0,1136325.0
2024-01-02 09:34:00,1.68,1.69,1.68,1.68,164500.0,277229.0
2024-01-02 09:35:00,1.69,1.69,1.68,1.69,115700.0,195412.0
2024-01-02 09:36:00,1.68,1.69,1.68,1.68,115400.0,194164.0
2024-01-02 09:37:00,1.69,1.69,1.68,1.68,32700.0,55052.0
2024-01-02 09:38:00,1.68,1.69,1.67,1.68,1352100.0,2270487.0
2024-01-02 09:39:00,1.68,1.68,1.67,1.67,29900.0,50046.0
2024-01-02 09:40:00,1.67,1.68,1.67,1.67,100900.0,168554.0
2024-01-02 09:41:00,1.68,1.68,1.67,1.67,57600.0,96703.0
2024-01-02 09:42:00,1.68,1.68,1.67,1.67,624500.0,1043375.0
2024-01-02 09:43:00,1.67,1.68,1.67,1.67,13400.0,22471.0
2024-01-02 09:44:00,1.67,1.68,1.67,1.68,38600.0,64808.0
2024-01-02 09:45:00,1.67,1.68,1.67,1.67,75400.0,125960.0
2024-01-02 09:46:00,1.67,1.68,1.67,1.67,58200.0,97241.0
2024-01-02 09:47:00,1.67,1.68,1.67,1.68,87200.0,146323.0
2024-01-02 09:48:00,1.67,1.68,1.67,1.67,331700.0,554089.0
2024-01-02 09:49:00,1.68,1.68,1.67,1.67,130500.0,218086.0
2024-01-02 09:50:00,1.67,1.68,1.67,1.68,669000.0,1118234.0
2024-01-02 09:51:00,1.68,1.68,1.67,1.67,146500.0,245710.0
2024-01-02 09:52:00,1.68,1.68,1.67,1.67,58500.0,98272.0
2024-01-02 09:53:00,1.68,1.68,1.67,1.67,205200.0,344603.0
2024-01-02 09:54:00,1.68,1.68,1.67,1.68,28500.0,47864.0
2024-01-02 09:55:00,1.68,1.68,1.67,1.68,351900.0,591165.0
2024-01-02 09:56:00,1.67,1.68,1.67,1.68,54600.0,91599.0
2024-01-02 09:57:00,1.67,1.68,1.67,1.67,231700.0,388690.0
2024-01-02 09:58:00,1.68,1.68,1.67,1.68,365300.0,611402.0
2024-01-02 09:59:00,1.68,1.68,1.67,1.68,43700.0,73400.0
2024-01-02 10:00:00,1.68,1.68,1.67,1.68,130300.0,218859.0
2024-01-02 10:01:00,1.67,1.69,1.67,1.68,1590400.0,2672153.0
2024-01-02 10:02:00,1.69,1.69,1.68,1.69,29700.0,50099.0
2024-01-02 10:03:00,1.68,1.69,1.68,1.68,284500.0,478422.0
2024-01-02 10:04:00,1.68,1.69,1.68,1.68,55800.0,94158.0
