trade_time,open,high,low,close,vol,amount
2024-01-02 09:31:00,2.12,2.13,2.11,2.12,228500.0,483424.0
2024-01-02 09:32:00,2.12,2.12,2.1,2.11,161000.0,338373.0
2024-01-02 09:33:00,2.11,2.11,2.11,2.11,34100.0,71951.0
2024-01-02 09:34:00,2.12,2.12,2.11,2.11,34700.0,73336.0
2024-01-02 09:35:00,2.11,2.12,2.11,2.11,28500.0,60204.0
2024-01-02 09:36:00,2.11,2.12,2.11,2.11,45800.0,96678.0
2024-01-02 09:37:00,2.11,2.11,2.11,2.11,21600.0,45576.0
2024-01-02 09:38:00,2.12,2.12,2.11,2.11,12400.0,26264.0
2024-01-02 09:39:00,2.11,2.11,2.11,2.11,39900.0,84189.0
2024-01-02 09:40:00,2.11,2.11,2.1,2.1,31400.0,66054.0
2024-01-02 09:41:00,2.11,2.11,2.11,2.11,2400.0,5064.0
2024-01-02 09:42:00,2.11,2.11,2.1,2.1,74800.0,157089.0
2024-01-02 09:43:00,2.11,2.11,2.11,2.11,3500.0,7385.0
2024-01-02 09:44:00,2.11,2.11,2.1,2.11,67000.0,141320.0
2024-01-02 09:45:00,2.11,2.11,2.11,2.11,21500.0,45365.0
2024-01-02 09:46:00,2.11,2.11,2.11,2.11,50900.0,107399.0
2024-01-02 09:47:00,2.12,2.12,2.12,2.12,2000.0,4240.0
2024-01-02 09:48:00,2.12,2.12,2.12,2.12,200.0,424.0
2024-01-02 09:49:00,2.12,2.12,2.11,2.11,21500.0,45375.0
2024-01-02 09:50:00,2.11,2.12,2.11,2.12,32300.0,68173.0
2024-01-02 09:51:00,2.12,2.12,2.11,2.11,22000.0,46443.0
2024-01-02 09:52:00,2.11,2.12,2.11,2.12,66200.0,139795.0
2024-01-02 09:53:00,2.12,2.12,2.11,2.11,28000.0,59091.0
2024-01-02 09:54:00,2.11,2.11,2.1,2.1,16900.0,35518.0
2024-01-02 09:55:00,2.11,2.11,2.1,2.1,45300.0,95148.0
2024-01-02 09:56:00,2.1,2.1,2.1,2.1,0.0,0.0
2024-01-02 09:57:00,2.11,2.11,2.1,2.11,103500.0,217384.0
2024-01-02 09:58:00,2.11,2.11,2.11,2.11,1600.0,3376.0
2024-01-02 09:59:00,2.11,2.11,2.1,2.1,1400.0,2951.0
2024-01-02 10:00:00,2.11,2.11,2.1,2.1,25200.0,52928.0
2024-01-02 10:01:00,2.11,2.11,2.1,2.11,137300.0,289658.0
2024-01-02 10:02:00,2.1,2.11,2.1,2.11,71300.0,150343.0
2024-01-02 10:03:00,2.11,2.11,2.11,2.11,28700.0,60557.0
2024-01-02 10:04:00,2.12,2.12,2.12,2.12,17200.0,36464.0
2024-01-02 10:05:00,2.12,2.12,2.12,2.12,4500.0,9540.0
