date,hfq_factor
2019-07-29,4.2503846351764000
2018-07-17,4.1682359455907000
2017-09-01,4.1630386439129000
2016-07-07,4.0587141952514000
2015-06-09,4.0293457857344000
2014-07-08,4.0214052784573000
2013-07-04,3.9803705307179000
2012-07-03,3.9218356699720000
2011-06-15,3.8883157069808000
2009-06-16,3.8664466647593000
2008-05-22,2.5624148695217000
2007-07-12,1.4181469069017000
2006-03-29,1.4045501005076000
2005-06-24,1.0404074818575000
2004-07-19,1.0166944908180000
2003-12-03,1.0000000000000000
1900-01-01,1.0000000000000000
