date,hfq_factor,hfq_one_point
2023-07-11,6.4167803641487,1.0154405086285179
2022-07-06,6.3192085697028,1.0233380480905327
2021-07-16,6.1750939305872,1.0141060796956312
2020-06-29,6.0891992013701,1.0508388408744276
2019-06-27,5.7946080450387,1.0145489815713036
2018-07-19,5.7115113713526,1.0063593004769504
2017-07-19,5.6754196723235,1.0154831820608554
2016-07-18,5.5888859338917,1.003516174402257
2015-07-23,5.5693032922172,1.0053763440860186
2014-05-26,5.5395209216706,1.0162689804772254
2013-10-09,5.4508412911209,1.8000000000000198
2013-06-17,3.0282451617338,1.022967386311427
2012-07-05,2.9602558226738,1.0245901639344364
2011-06-13,2.8892096829296,1.0221099178774222
2010-05-05,2.8267113276129,1.0208387600937867
2009-05-27,2.7690086212569,1.035805626598475
2008-07-16,2.6732898047196,1.001267427122935
2007-07-23,2.6699058935744,1.0039525691699667
2006-08-24,2.6593944530485,1.0067567567567612
2006-03-08,2.6415461681287,1.329999999999954
2004-06-25,1.9861249384427,1.0049261083743875
2002-07-17,1.9763890318817,1.0033975084937707
2001-05-25,1.969696969697,1.500000000000038
2000-10-09,1.3131313131313,1.3
2000-02-23,1.010101010101,1.010101010101
1999-10-21,1.0,1.0
1900-01-01,1.0,1.0
