date,hfq_factor,hfq_one_point
2023-05-17,5.2284178959597,1.0209265755413075
2022-05-20,5.1212477187084,1.0245162040295268
2021-06-01,4.9986986038542,1.021681558964213
2020-06-16,4.8926189965902,1.01783734757633
2019-06-10,4.8068770597193,1.014142269672686
2018-05-04,4.7398448950074,1.0121757543674015
2017-05-22,4.6828279323582,1.3102084627986919
2016-06-06,3.5741090561691,1.003799485231039
2015-05-11,3.5605806824522,1.0030536941216468
2014-06-03,3.5497408596557,1.044779400931986
2007-05-22,3.3975984370377,1.319999999999972
2001-08-07,2.5739382098771,1.0033025099075512
1999-07-16,2.5654657338735,1.1108326596604392
1999-04-27,2.3094979352315,1.0211416490486178
1997-05-21,2.2616822429907,2.0000000000000884
1996-06-11,1.1308411214953,1.1308411214953
1995-11-02,1.0,1.0
1900-01-01,1.0,1.0
