date,hfq_factor,hfq_one_point
2021-08-12,9.7677309891192,1.0239172592113757
2020-08-18,9.5395706061663,1.0277965880566593
2019-08-09,9.2815745031841,1.0484848484848512
2018-08-10,8.8523687458114,1.576271186440683
2017-06-16,5.6160188817513,1.0492610837438456
2016-07-15,5.3523560234531,1.035294117647055
2015-07-10,5.1698893408354,1.0192043895747644
2014-07-04,5.0724755443728,1.07371007371007
2013-07-10,4.7242506786264,1.0172413793103345
2012-07-19,4.644178633226,1.0366748166259252
2011-06-21,4.4798798608241,1.0434782608695723
2010-06-21,4.2932181999564,1.042918454935612
2009-07-16,4.1165425538677,1.0059594755661492
2008-07-09,4.0921554534301,1.0141467727674782
2007-06-27,4.0350722038617,1.0123456790123282
2006-07-05,3.9858640062537,1.023809523809539
2006-03-29,3.8931694944803,1.2599999999999794
2005-05-20,3.0898170591114,1.515673981191238
2004-08-10,2.0385763016681,1.0101010101010197
2003-05-21,2.0181905386514,1.804624871531323
2001-08-22,1.1183435241801,1.1183435241801
2000-11-20,1.0,1.0
1900-01-01,1.0,1.0
