date,hfq_factor
2018-08-23,11.4823915906971000
2017-07-14,11.4627970657983000
2016-07-29,11.3956322392408000
2015-06-12,11.3431178049586000
2014-06-16,5.6360761766130000
2013-09-25,5.5748809955422000
2013-05-22,2.7784949249285000
2012-07-05,1.3847185383812000
2011-07-12,1.3778057469260000
2010-06-29,1.3695738978032000
2009-07-14,1.3598606077478000
2008-08-25,1.3444339417496000
2007-07-04,1.3207225847522000
2006-08-21,1.3060723064965000
2006-07-17,1.1298203343395000
2005-06-10,1.1104906451293000
2004-09-28,1.0834055074432000
2004-05-24,1.0280304656937000
2003-07-11,1.0157920077687000
2002-07-01,1.0102613797772000
2001-06-26,1.0028275212064000
2000-09-26,1.0000000000000000
1900-01-01,1.0000000000000000
