date,hfq_factor,hfq_one_point
2023-06-26,8.3501154023106,1.0117442366246188
2022-06-23,8.2531880094205,1.008230452674896
2021-06-18,8.1858150460783,1.015142337976986
2020-06-19,8.063711599686899,1.0038080731150059
2019-06-19,8.0331208880037,1.004700352526437
2018-06-15,7.995539035896099,1.0064599483204228
2017-06-16,7.9442197866284,1.0089847259658469
2016-06-22,7.8734787377716,1.0033003300330046
2015-06-17,7.847579136660499,1.0006251953735616
2014-06-16,7.842675931951501,1.0070838252656447
2013-06-14,7.7875105678346,1.0734653465346535
2013-05-10,7.2545523644281,1.0095693779904242
2012-05-24,7.1857888349075,1.007158196134579
2011-04-19,7.1347171303239,2.204296874999988
2010-09-15,3.2367314998457,1.0050955414012677
2009-06-15,3.2203222146754,1.005235602094251
2008-05-12,3.2035497031406,1.005089058524164
2007-05-29,3.1873291983146,1.0027808676306966
2006-06-26,3.1784902376981,1.2114285714285729
2006-03-27,2.6237537339489,1.30000000000001
2004-03-03,2.0182721030376,2.0048169556839626
2003-07-03,1.006711409396,1.006711409396
2002-12-19,1.0,1.0
1900-01-01,1.0,1.0
