date,hfq_factor,hfq_one_point
2023-06-14,3.7236504557378,1.0040650406503884
2022-07-13,3.7085749478199,1.003960396039618
2021-06-09,3.6939454608462,1.0051282051281993
2019-05-29,3.6750988003317,1.0043572984749392
2018-06-28,3.6591547708292,1.0117647058823498
2017-07-06,3.6166064595405,1.0065445026178126
2015-06-30,3.5930914630545,1.0039808917197441
2013-07-09,3.5788444707347,1.0144927536231814
2011-06-21,3.5277181211528,1.0086206896551926
2009-06-17,3.4975666842198,1.0137174211248114
2006-08-18,3.4502383123089,1.900000000000011
2005-07-20,1.8159149012152,1.0233644859813191
2003-08-18,1.7744556568952,1.0177304964539104
2001-12-17,1.7435417952768,1.006417112299448
1996-10-03,1.7324246318638,1.3000000000000225
1995-09-13,1.3326343322029,1.0289017341040583
1994-10-13,1.2952007835455,1.0793339862879168
1994-04-22,1.2,1.2
1993-12-20,1.0,1.0
1900-01-01,1.0,1.0
