date,hfq_factor
2023-06-20,1.6125542100866000
2022-07-07,1.5631372262291000
2021-06-24,1.5341902405582000
2020-06-24,1.2509209120841000
2019-07-17,1.2291657657870000
2018-07-13,1.2123517057833000
2017-07-26,1.1999807700100000
2016-06-22,1.1767253287308000
2015-06-05,1.1604093892988000
2013-07-19,1.1588130589220000
2012-11-26,1.1552291010078000
2012-06-26,1.0502082736434000
2011-06-27,1.0469966275467000
2010-06-21,1.0350619509632000
2009-07-14,1.0304308012945000
2008-07-15,1.0141522736279000
2007-06-08,1.0040392383151000
2006-12-01,1.0000000000000000
1900-01-01,1.0000000000000000
