date,hfq_factor,hfq_one_point
2015-07-13,4.185897950287,1.000403063280941
2014-07-17,4.1842114482925,1.000371885459282
2013-03-18,4.1826559793526,1.0004438526409127
2012-06-04,4.1808003200894,1.2007220216606587
2010-03-11,3.4819052575609,1.2015974995659047
2008-03-13,2.8977301124701,1.2508301970334001
2007-05-25,2.3166454722173,1.2999999999999945
2006-02-27,1.7820349786287,1.3581100000000164
2006-02-24,1.3121433305319,1.155180000000043
2001-06-22,1.1358778117106,1.0031908104658005
2000-06-26,1.1322649687981,1.0080256821829927
1999-07-28,1.1232501203204,1.11369426751597
1999-06-24,1.0085803196471,1.007575757575719
1998-06-12,1.0009970089731,1.0009970089731
1997-11-27,1.0,1.0
1900-01-01,1.0,1.0
