date,hfq_factor
2023-06-15,5.6534688354003000
2022-06-10,5.6291353970844000
2021-07-28,5.5846010980568000
2020-06-30,5.5568170129919000
2019-07-01,5.5206868633625000
2018-07-10,5.5051112577919000
2017-08-22,5.4846461601793000
2016-07-20,5.4711960742279000
2015-07-06,5.4553375348823000
2014-07-21,5.4469637933563000
2013-06-03,2.7184500594557000
2012-06-26,2.7121089116613000
2012-04-23,2.7008553477125000
2011-07-07,2.4212597589000000
2010-05-24,2.4141173997292000
2009-05-08,2.3999832229158000
2008-06-24,2.3909198421646000
2006-06-09,1.8391691093574000
2003-06-30,1.4039458850056000
2002-09-27,1.0000000000000000
1900-01-01,1.0000000000000000
