date,hfq_factor,hfq_one_point
2023-06-21,27.905076297138898,1.0512820512820522
2022-06-01,26.5438530631321,1.0330188679245256
2021-06-30,25.69541940358,1.0396825396825429
2020-06-01,24.71467820497,1.2398671096345482
2019-05-21,19.9333283485959,1.0427350427350446
2018-04-16,19.116388662178,1.5469728601252615
2017-04-20,12.3572876777102,1.0071556350626125
2016-06-22,12.2694916728952,1.013081395348832
2015-06-08,12.1110620817101,1.006731488406885
2014-06-20,12.0300817260374,1.020547945205483
2013-06-04,11.787865315446,1.016071428571422
2012-06-13,11.6014140187167,2.011614401858303
2011-03-17,5.7672156293967,1.0049212598425263
2010-07-02,5.7389726537385,1.0080128205128143
2009-06-12,5.6933528393209,1.007923930269412
2008-05-19,5.6485937761187,1.5124481327800794
2007-03-09,3.7347355282431,1.0099206349206524
2006-09-07,3.6980485387711,1.4999999999999798
2006-06-14,2.4653656925141,1.0267857142857133
2005-11-03,2.4010518048833,1.3000000000000052
2005-04-11,1.8469629268333,1.837151702786349
2004-04-08,1.0053404539386,1.0053404539386
2003-11-27,1.0,1.0
1900-01-01,1.0,1.0
