date,hfq_factor,hfq_one_point
2019-06-28,44.258713521857906,1.016905766147907
2017-07-14,43.522925127578205,1.0055452865064702
2016-05-19,43.28290899635991,2.508283631544067
2014-06-17,17.2559867042291,1.007122507122508
2013-06-26,17.1339500231525,1.0140056022408972
2012-05-28,16.8972932548769,1.0103305785123955
2010-06-10,16.7245192952156,1.9115267947421528
2009-10-20,8.7492989066217,1.107991093518062
2009-06-05,7.896542632704,2.014556040756935
2007-08-24,3.919743344413,1.0104311543810691
2006-07-25,3.8792779967419,1.0196779964221967
2006-03-31,3.8044147371556,1.4090999999999692
2005-08-08,2.6998898141762,1.0319148936170246
2004-07-07,2.616388067346,1.0281329923273808
2003-08-06,2.5447953590355,1.0219780219780048
2002-07-12,2.4900685771208,1.012558869701738
2001-05-29,2.4591840056216,1.0109756097561196
2001-01-16,2.4324859886727,1.0618320610686935
1998-05-04,2.2908387096774,1.7999999999999998
1996-02-14,1.272688172043,1.1000000000000174
1994-05-26,1.1569892473118,1.1569892473118
1993-08-09,1.0,1.0
1900-01-01,1.0,1.0
