date,hfq_factor
2023-07-14,52.7544272531273040
2022-07-15,50.3136335631825000
2021-07-30,48.3058125054968000
2020-07-17,46.4815748731140000
2019-07-23,44.7122359281007000
2018-07-16,42.6348975332110000
2017-07-10,40.7903716819596060
2016-06-23,39.1295259294369000
2015-07-23,37.0687381529190000
2014-08-08,36.0084662145516960
2013-07-08,34.5669007017033960
2012-06-25,32.9661806441777050
2011-06-21,31.9240463772385040
2010-06-18,31.2381781933525000
2008-05-05,30.0863814297045000
2007-05-21,25.0719845247538000
2006-06-01,19.2861419421183020
2006-03-31,14.8354938016295000
2005-07-21,11.4119183089457000
2004-07-26,11.0377570529147010
2003-07-14,10.9123279954952000
2002-06-17,10.7052629481424000
2001-07-04,7.5568673728503000
2000-08-18,7.4085404306146000
2000-05-11,6.5187907270677000
1999-05-31,4.3458604847118000
1998-05-12,4.2463714829806000
1998-02-16,2.6277915632754000
1996-12-09,2.0000000000000000
1996-08-26,1.0000000000000000
1900-01-01,1.0000000000000000
