date,hfq_factor,hfq_one_point
2023-07-04,6.0374756148782,1.608241295626793
2022-07-08,3.7540856781228,1.0032959789057305
2021-06-18,3.7417529393642,1.0045662100456618
2020-07-07,3.724744971458,1.0065688485691127
2019-06-19,3.7004373588085,1.0088170462894823
2018-06-13,3.6680955901955,1.0068093385214183
2017-06-12,3.6432872142231,1.0038604348286255
2016-05-19,3.6292766283244,1.3033293269608648
2015-06-23,2.784619783541,1.003965877444446
2014-06-19,2.7736199467547,1.5106571936056805
2013-06-17,1.8360353086689,1.009132420091352
2012-05-24,1.819419604518,1.004956629491926
2011-05-26,1.8104458950013,1.8049947970863884
2010-04-30,1.00302000755,1.00302000755
2009-12-25,1.0,1.0
1900-01-01,1.0,1.0
