date,hfq_factor
2023-07-14,20.8318924463541000
2022-07-13,20.7306533428765000
2021-07-13,20.5313201376565000
2019-08-27,20.0817291857370000
2018-07-12,19.4016706276543000
2017-07-14,15.6637076442812000
2016-06-30,15.5786712292743000
2015-07-31,15.4374419921888000
2014-07-24,15.3105936602891000
2013-08-09,15.0616054039021000
2011-08-05,14.9520664555101000
2009-07-08,14.7071867544083010
2007-07-11,14.5750558436913980
2006-05-11,14.4884542046915000
2005-07-29,11.1449647728396000
2004-08-19,10.8437495087088000
2002-08-16,10.6501111246247000
2001-10-08,10.5777229436587010
2000-06-26,10.1590902275787020
1997-10-16,10.0707503125562000
1997-06-11,8.6832582724234000
1996-06-28,5.7888388482823000
1995-09-18,4.7926054525681000
1994-05-03,2.5996932515337000
1993-08-16,1.7331288343558000
1993-03-26,1.0000000000000000
1900-01-01,1.0000000000000000
