date,hfq_factor,hfq_one_point
2023-05-16,10.180517076595,1.0034855350296277
2022-06-16,10.1451557807402,1.0037664783427498
2021-06-30,10.1070876539832,1.0025850926324862
2020-07-10,10.0810272646734,1.0022132054592394
2019-06-21,10.0587651507286,1.0019292604501628
2018-06-21,10.0393965400404,1.0021067415730245
2017-05-10,10.0182905907622,1.0024552788495311
2016-06-14,9.99375314005,1.0019385211852723
2015-06-08,9.974417520376,1.000961353585845
2014-05-20,9.9648377878363,1.001243781094529
2013-06-19,9.9524591073545,1.0015128593040807
2012-07-13,9.937425181210498,2.02115655853315
2011-05-10,4.9167023401802,1.0046685340802883
2010-05-26,4.8938552103467,1.0054200542005565
2009-09-29,4.8674732415577,1.126285916991847
2009-05-05,4.3217030135279,1.003412969283267
2008-04-29,4.3070033434139,1.1012035010940993
2005-11-22,3.9111783963043,1.4599999999999955
2005-06-21,2.6788893125372,1.006568144499161
2004-04-06,2.6614087950003,1.3081504702194784
2003-04-07,2.0344821605681,2.0084552845529036
2002-08-23,1.0129586534564,1.0071022727272705
2001-04-26,1.0058150804419,1.0058150804419
2000-06-08,1.0,1.0
1900-01-01,1.0,1.0
