date,hfq_factor,hfq_one_point
2023-05-05,7.5790031087462,1.0176366843033486
2022-04-28,7.447651235111101,1.0208044382801669
2021-04-29,7.295864864830301,1.0132013201320145
2020-06-02,7.2008047362983,1.0149253731343277
2018-05-18,7.0949105489998,1.0116686114352398
2017-04-27,7.0130776706953,1.0097751710654967
2016-05-06,6.9451872769809,1.0127659574468033
2015-05-08,6.85764289954,2.014440433212981
2014-05-13,3.4042420845387,1.0181653042688557
2013-05-28,3.3435062757155,1.6229357798165098
2012-05-17,2.0601593219502,1.0157232704402517
2011-05-26,2.0282683107745,1.0091074681238816
2010-05-11,2.0099626400996,2.0099626400996
2009-10-30,1.0,1.0
1900-01-01,1.0,1.0
