date,hfq_factor,hfq_one_point
2023-07-28,3.2321855189622,1.017767170511786
2022-07-28,3.1757612277245,1.0134660421545916
2021-07-30,3.1335645158598,1.015957446808503
2020-08-24,3.0843462250348,1.0205720020070164
2019-08-26,3.0221740543237,1.0117521367521336
2016-07-22,2.9870696038511,1.0059642147117427
2015-08-25,2.969359705014,1.006627393225312
2014-05-14,2.9498101531888,1.0153977758768307
2013-07-17,2.9050784069736,1.0104068117313219
2012-07-10,2.8751571874261,1.0097919216646283
2011-06-24,2.8472768753056,1.0052845528455001
2010-07-02,2.8323093866769,2.0076099881094622
2009-08-20,1.4107866584904,1.0005296610169163
2008-07-07,1.4100398153679,1.008171603677256
2007-07-25,1.398610921221,1.002942041776955
2006-06-29,1.3945082197801,1.0312304809494186
2006-04-17,1.3522759902289,1.2700000000000293
2005-05-30,1.0647842442747,1.0113528855250205
1999-07-08,1.052831568006,1.0112903225806857
1998-06-30,1.0410774675657,1.0111768573307345
1997-06-24,1.0295701093416,1.0152207001521447
1996-06-11,1.0141342756184,1.0141342756184
1995-10-10,1.0,1.0
1900-01-01,1.0,1.0
