date,hfq_factor
2023-06-30,15.1663233409961990
2022-06-21,14.7019127400033990
2021-06-25,13.8759625860706000
2020-06-17,12.4643692405904000
2019-06-20,11.8251708179960000
2018-06-15,11.3410287169521000
2017-05-26,9.2613347254077000
2016-07-01,9.1340311552990000
2015-06-05,9.0529118732803010
2014-07-16,8.9849470694269000
2013-06-24,8.8525992402536000
2012-06-26,8.6582928477986000
2011-06-16,8.5091405162258000
2010-06-09,8.3390937433196000
2009-05-25,5.8426046030087000
2008-04-25,4.7927244239792000
2007-05-28,3.9244202179928000
2006-04-24,3.2433824985896000
2006-01-12,2.1477917549189000
2006-01-11,1.6575932288364000
2005-04-26,1.5403659849300000
2004-03-12,1.0000000000000000
1900-01-01,1.0000000000000000
