date,hfq_factor
2023-07-05,2.3561656708016000
2022-07-11,2.1630373371294000
2021-07-12,1.9987887620529000
2020-06-15,1.8177173076327000
2019-07-08,1.6770340270665000
2018-07-09,1.6054284984970000
2017-07-10,1.5297321288787000
2016-07-04,1.3259051022852000
2015-06-15,1.2960255506844000
2014-07-14,1.2581779221324000
2013-07-08,1.1807122990512000
2012-06-11,1.1148886168741000
2011-06-13,1.0745752478429000
2010-07-05,1.0460062497613000
2009-06-22,1.0204468531558000
2008-06-04,1.0037539103233000
2007-10-09,1.0000000000000000
1900-01-01,1.0000000000000000
