date,hfq_factor,hfq_one_point
2023-10-27,1.6309510122815,1.0145805293853685
2023-05-18,1.6075126271835,1.0084001344022044
2022-05-26,1.5941217898949,1.0030275775578814
2021-05-28,1.589310030514,1.0093048713738861
2020-06-10,1.574658039994,1.0067934782608503
2019-05-23,1.5640328170521,1.010466988727832
2018-05-22,1.5478316803018,1.0060422960725213
2017-05-24,1.5385353939336,1.508907363420367
2016-06-24,1.0196354204582,1.005310674455699
2015-06-15,1.0142490738102,1.0142490738102
2014-10-31,1.0,1.0
1900-01-01,1.0,1.0
