date,hfq_factor
2023-06-08,57.4646190962595040
2022-07-14,57.3728225801313060
2021-06-07,56.1742260081230000
2020-06-10,55.1817485168134000
2019-07-30,54.0631995603915000
2018-07-03,53.1700850302089000
2017-07-27,52.6009137363974940
2016-07-27,52.0580766493346000
2015-06-23,51.7465847920461000
2014-08-01,51.4661154977803000
2013-07-01,50.8079810284992000
2012-07-03,49.6830810795288000
2010-07-12,48.9882128126822000
2008-07-14,43.9766594855247000
2007-07-20,36.6472162379373000
2006-07-18,36.2531601493573000
2005-12-21,35.4522803227883000
2005-07-20,26.2609483872505970
2004-06-16,25.5304630357276000
2002-07-16,21.2753858631063000
1997-06-09,21.1432406092982000
1996-06-25,16.2640312379217000
1995-04-25,13.4888195584351000
1994-05-30,10.3760150449500000
1993-08-09,10.0509832483613000
1993-04-07,10.0000000000000000
1992-11-16,1.0000000000000000
1900-01-01,1.0000000000000000
