date,hfq_factor
2023-07-06,22.8443218000005000
2022-07-08,22.1548553472841970
2021-06-04,21.4515266061006000
2020-06-11,20.9118655594062020
2019-05-30,19.7603311123024000
2018-05-31,18.8981875210152000
2017-06-08,18.2953745219397000
2016-06-20,11.6543488947588000
2015-06-19,8.7839942622693000
2014-06-20,8.7478857629725000
2013-06-19,8.6396198500644000
2012-07-04,8.3931647671783000
2011-07-11,6.9536866441198000
2010-07-02,4.6285401193915000
2009-06-24,4.5609701906413000
2008-06-23,4.5297734041116000
2007-07-09,4.4923990360909000
2006-07-07,4.4638984870911000
2006-02-17,4.3500235256857000
2005-07-11,3.2222396486561000
2004-06-24,2.4786458835816000
2003-07-01,2.4371969557625000
2002-07-12,2.3997016179815000
2001-06-29,2.3747566947177000
2000-11-30,2.3400633901930000
2000-04-26,2.1761035169140000
1998-05-11,2.1537156206494000
1997-08-27,1.4358104137663000
1996-10-14,1.2000000000000000
1996-06-06,1.0000000000000000
1900-01-01,1.0000000000000000
