date,hfq_factor,hfq_one_point
2023-06-13,6.4925730248124,1.0022650056625133
2022-06-28,6.4779005434004,1.0021074815595397
2021-06-29,6.464277198409,1.4022222222222245
2020-06-16,4.6100233586118,1.0020618556701018
2019-05-21,4.600537713841,1.3015767131594715
2017-07-07,3.5345882169892,1.002418379685618
2016-06-22,3.5260608630278,1.001990049751251
2015-06-17,3.5190577630019,1.0015136226034118
2014-06-19,3.5137392877934,1.0038560411311155
2013-06-26,3.5002422098633,1.0062344139651014
2012-06-15,3.4785554551553,1.0025795356835725
2011-06-24,3.4696054840014,1.0033738191632935
2010-04-21,3.4579390230599,1.2000000000000068
2009-06-22,2.8816158525499,1.0026338893766347
2008-07-11,2.8740459334977,1.0021978021978015
2007-06-20,2.8677432011874,1.003296703296709
2006-07-31,2.8583201676676,1.0069930069930062
2006-02-14,2.8384707220588,1.3299999999999783
2005-07-28,2.1341885128262,1.0192307692307823
2001-06-08,2.093920805037,1.0119189511322997
2000-05-26,2.0692574268858,1.8214797136037755
1999-09-02,1.1360310034921,1.0839785586658883
1999-05-12,1.0480198103644,1.0401929260449732
1998-12-29,1.0075244544771,1.0075244544771
1997-04-22,1.0,1.0
1900-01-01,1.0,1.0
