date,hfq_factor
2013-07-10,6.1498770287141000
2012-05-23,6.0691699810932000
2011-07-12,5.9993291297572000
2010-07-21,5.9592534508677000
2009-06-05,5.9269714711772000
2008-07-02,5.8899278994824000
2006-08-21,4.8906175903975000
2006-03-15,4.0503571607716000
2004-07-21,3.0684523945240000
2003-08-21,3.0079306510422000
2002-06-04,2.9633687154712000
2001-07-03,1.9683637340651000
1999-07-06,1.9541414527496000
1997-06-23,1.9268108030608000
1996-09-17,1.8915104524704000
1996-06-27,1.6986984192508000
1995-07-17,1.6423568464730000
1994-04-11,1.4000000000000000
1994-01-28,1.0000000000000000
1900-01-01,1.0000000000000000
