date,hfq_factor,hfq_one_point
2023-06-16,4.5582226410345,1.000643915003214
2022-06-30,4.5552894218318,1.0024052916416126
2021-06-30,4.5443589133211,1.0079872204472744
2020-06-18,4.5083497301728,1.317003567181944
2019-06-27,3.4231871822637,1.2246753246753241
2018-06-22,2.7951793534921,1.5454016298021107
2017-07-12,1.8087073933331,1.0013614703879883
2016-06-03,1.8062482398412,1.0014275517487898
2015-05-15,1.8036734027209,1.0012936610607486
2014-05-09,1.8013430753273,1.0028612303290447
2010-04-29,1.7962037227586,1.0133536000000383
2009-04-17,1.7725340125683,1.0334639999999682
2008-12-05,1.7151386139898,1.4941400000000093
2002-08-27,1.1479102453517,1.0027855153203156
2000-11-07,1.1447216057813,1.1189975247525357
1999-08-30,1.0229885057471,1.0229885057471
1997-04-25,1.0,1.0
1900-01-01,1.0,1.0
