date,hfq_factor,hfq_one_point
2023-07-19,1.8293235104646,1.0650684931506604
2022-06-29,1.7175641963205,1.0672465707594936
2021-07-21,1.6093414993109,1.0610465116278478
2020-06-24,1.5167492486657,1.0600112170499467
2019-06-26,1.4308803758576,1.0417206530189134
2018-07-27,1.3735739727449,1.0501523967857858
2017-07-05,1.3079758489806,1.0249237029501737
2016-07-13,1.2761689921071,1.0512129380053823
2015-06-03,1.2139966565942,1.0334893770256015
2014-07-17,1.1746580889763,1.0720268006700215
2013-06-06,1.0957357486232,1.0190664036817927
2012-05-31,1.0752348862296,1.0457516339868822
2011-06-16,1.0281933599571,1.0281933599571
2010-08-18,1.0,1.0
1900-01-01,1.0,1.0
