date,hfq_factor,hfq_one_point
2021-07-14,3.68157196177,1.0066577896138544
2020-07-02,3.6572229408588,1.0050167224080269
2019-06-13,3.6389672523021,1.0028612303290332
2018-05-21,3.6285850347492,1.0093603744149633
2017-07-03,3.5949350962508,1.0065616797900323
2015-06-02,3.5715000565099,1.0017383746197395
2007-03-19,3.5653022256092,1.7222000000000228
2002-07-12,2.070202198124,1.0058139534883437
2001-07-17,2.0582357114297,1.0078864353312498
2000-08-23,2.0421305806673,1.106618542355163
2000-06-09,1.8453789652947,1.508130081300896
1999-07-12,1.2236205538072,1.0110497237569052
1998-06-12,1.2102476515798,1.2102476515798
1997-07-03,1.0,1.0
1900-01-01,1.0,1.0
