date,hfq_factor,hfq_one_point
2023-07-03,4.9208675101776,1.0038746037337076
2022-07-07,4.9018746882085,1.0038948393378833
2021-06-21,4.8828567456742,1.002980625931444
2020-06-18,4.8683460272621,1.0026229508196702
2019-07-18,4.8556100010299,1.002869440459122
2018-07-17,4.8417169824289,1.0118343195266193
2017-07-11,4.7850887136286,1.008559201141226
2016-06-22,4.7444797570773,1.0077922077922137
2015-08-13,4.7077956352442,1.004580152671756
2014-07-09,4.6863315214057,1.0046765393608783
2013-07-08,4.6645177206854,1.0170940170940086
2012-05-31,4.5861224648756,1.0140350877193014
2011-05-27,4.5226467214171,1.0155440414507804
2009-12-08,4.4534225369056,1.0107858243451373
2006-09-08,4.405901259835,2.0
2006-07-26,2.2029506299175,1.3300000000000216
2005-06-24,1.6563538570808,1.010014306151609
2002-07-02,1.6399310851268,1.0137551581843354
2001-06-22,1.6176796457085,1.013297872340448
2000-09-07,1.5964502540325,1.0333348961507947
2000-07-11,1.5449495221533,1.0063398140321091
1999-08-17,1.5352165348235,1.00565428109853
1998-08-07,1.5265847952703,1.0162601626016092
1997-10-24,1.502159438546,1.50000000000005
1997-05-16,1.0014396256973,1.0014396256973
1996-11-26,1.0,1.0
1900-01-01,1.0,1.0
