date,hfq_factor,hfq_one_point
2022-06-01,10.7624191344758,1.0447496677004897
2021-05-31,10.3014334124308,1.0272877755596415
2020-06-18,10.0277971348572,1.0296735905044574
2019-06-27,9.738811626648,1.4253776435045222
2018-09-28,6.8324430869447,1.0158730158730143
2017-05-05,6.7256861637112,1.0195822454308225
2015-07-15,6.5965116535246,2.2999999999999967
2011-07-05,2.8680485450107,1.001176009408058
2009-06-09,2.8646796547856,2.0
2008-06-20,1.4323398273928,1.007739938080489
2006-07-11,1.4213387534497,1.3800000000000157
2006-06-16,1.0299556184418,1.0091074681238743
2004-07-15,1.0206599901165,1.008291873963479
2003-07-15,1.0122664046715,1.0051975051975377
2002-07-15,1.0070323488045,1.0070323488045
2001-08-20,1.0,1.0
1900-01-01,1.0,1.0
