date,hfq_factor,hfq_one_point
2023-06-30,20.560854151527906,1.030599755201954
2022-06-22,19.950377484321105,1.0332963374028894
2021-05-21,19.3075081776297,1.0310559006211166
2020-06-24,18.7259567264963,1.323744292237443
2019-06-21,14.1462039430931,1.0538116591928246
2018-06-08,13.423844592807502,1.2401875418620225
2017-06-20,10.8240440576051,1.0273672687465798
2016-06-21,10.5357104385959,2.0374251497006175
2015-06-09,5.1710907957252,1.0115718418514916
2014-06-17,5.1119362775663,1.0182672233820347
2013-06-18,5.0202306036992,1.0350877192982513
2012-06-05,4.8500532950992,1.0093457943925133
2011-07-07,4.8051453942187,1.009711880867608
2010-06-29,4.7589272596157,1.0099228224917192
2009-06-02,4.7121692406894,1.0097339390006554
2006-04-18,4.6667434446673,1.3800000000000154
2004-06-30,3.3816981483096,1.0081833060556438
2003-07-15,3.3542492997032,1.008743169398906
2002-06-18,3.3251767163905,1.0227479526842524
2001-06-06,3.2512181595313,1.0097719869706994
2000-12-18,3.2197547579874,1.0179059180576324
2000-07-13,3.1631162574743,1.016097875080519
1999-12-23,3.1130035157525,1.4999999999999518
1998-12-17,2.0753356771684,1.116857314870553
1998-09-08,1.8581923129625,1.0175561797752968
1997-06-18,1.8261324041812,1.0145180023228888
1996-11-22,1.8,1.8
1996-08-26,1.0,1.0
1900-01-01,1.0,1.0
