date,hfq_factor,hfq_one_point
2023-05-31,21.1465924015208,1.0100440130910717
2022-05-20,20.9363078513828,1.0092592592592626
2021-05-21,20.744231632562705,1.004444444444444
2019-05-20,20.6524429970204,1.0020006668889596
2017-04-10,20.6112068379582,1.0017793594306088
2016-05-25,20.574597234338302,1.0021929824561366
2015-03-18,20.5295762338256,2.211640211640214
2014-03-19,9.2825117420886,1.0113052415210655
2013-03-14,9.1787438262726,2.0269230769230684
2012-03-22,4.5284125139106,1.0060085836909944
2011-04-07,4.5013656814896,1.2
2008-10-07,3.751138067908,1.1500000000000064
2006-11-23,3.2618591894852,1.2999999999999758
2006-07-20,2.5091224534502,1.2999999999999947
2001-02-26,1.9300941949617,1.0052573932092188
1999-10-18,1.92,1.6
1998-07-10,1.2,1.2
1997-03-06,1.0,1.0
1900-01-01,1.0,1.0
