date,hfq_factor,hfq_one_point
2023-08-18,16.218117876807298,1.0288362649897551
2022-07-21,15.763555804449402,1.0397877984084907
2021-07-19,15.1603585160138,1.035897435897434
2020-08-10,14.6349995575381,1.0303398058252413
2019-07-12,14.2040513962443,1.0162935177587655
2018-08-24,13.9763278502145,1.0288335517693317
2017-07-18,13.5846345856225,1.0190114068441067
2016-06-17,13.3311899105176,1.0297029702970308
2015-07-07,12.9466363554065,1.8218181818181851
2014-06-24,7.1064371212311,1.0152439024390179
2013-07-12,6.9997338611526,1.0100300902708204
2012-07-11,6.9302230978839,1.3092460881934511
2011-07-12,5.293292957206,1.0118976799524038
2009-07-03,5.2310555326651,1.00769526741055
2007-06-21,5.1911085641071,1.0034129692832756
2006-05-31,5.1734517322564,1.007363770250357
2006-01-24,5.1356341026347,1.3200000000000267
2005-08-29,3.8906318959353,1.0081071554458896
2004-07-19,3.8593435974715,1.0041152263374353
2003-07-16,3.8435266155147,1.0024691358024618
2002-05-29,3.8340598011908,1.653381147541031
2001-06-08,2.3189207200608,1.00547345374929
2000-04-17,2.3062973084111,1.8000000000000156
1998-05-20,1.2812762824506,1.1064214827787686
1997-07-02,1.158036338225,1.158036338225
1997-01-23,1.0,1.0
1900-01-01,1.0,1.0
