date,hfq_factor,hfq_one_point
2023-06-29,14.3099490909914,1.0251256281407088
2022-06-23,13.9592150446435,1.0382775119617178
2021-06-25,13.4445896052097,1.0393120393120432
2020-07-09,12.9360472087951,1.0404040404040404
2019-06-12,12.433676443405,1.032188841201719
2018-06-13,12.0459318557728,1.0227272727272703
2017-07-06,11.7782444812001,1.5081521739130348
2016-06-08,7.8097188632102,1.0059523809523838
2015-07-09,7.76350750899,1.0065963060685998
2014-06-12,7.71263262361,1.320866773675761
2013-07-11,5.8390692970094,1.3246523388116322
2012-12-13,4.4080013494316,1.0361445783132626
2012-07-06,4.2542338604979,1.5
2011-06-23,2.8361559069986,1.0127713920817274
2010-06-10,2.8003910153593,1.020353508302108
2009-06-25,2.7445301972051,1.0407263566704998
2008-05-28,2.6371295197956,1.0355397601066354
2007-07-05,2.5466231441698,1.0224188790560338
2006-06-28,2.4907825905181,1.2919376688686195
2006-06-27,1.9279433137818,1.0645739145269686
2005-06-30,1.8109999573289,1.0376293508937309
2004-06-16,1.7453245282326,1.014245014244963
2003-05-20,1.7208115432856,1.0134770889488214
2002-04-26,1.697928411061,1.0166320166320115
2001-05-18,1.6701504411459,1.0120481927710998
2000-08-28,1.6502676977989,1.1001784651992665
1999-05-20,1.5,1.5
1999-01-28,1.0,1.0
1900-01-01,1.0,1.0
