date,hfq_factor,hfq_one_point
2021-06-04,12.27076442205,1.0291970802919712
2020-07-31,11.9226576299351,1.0206185567010293
2019-06-13,11.6817958596334,1.0734908136482966
2018-07-13,10.8820641137416,1.030303030303031
2017-04-27,10.5620034045139,1.0155520995334377
2016-06-21,10.4002575637097,1.0095846645367332
2015-05-19,10.3015209412695,1.0025359256128565
2014-04-15,10.2754631311313,1.0055710306406611
2013-05-31,10.2185353575517,1.0081967213114826
2012-05-16,10.1354578343195,1.0023364485981234
2011-06-13,10.111832058482,1.0020283975659283
2010-05-28,10.091362762817,1.0017152658662045
2009-05-15,10.0740830320588,1.803991130820393
2008-03-24,5.5843306876334,2.009220839096356
2007-06-22,2.7793513679387,1.0061387354205185
2006-06-13,2.7623937634973,2.035180299032482
2006-02-20,1.3573213954609,1.260000000000054
2005-07-07,1.0772392027467,1.0220588235293573
2004-05-24,1.053989435781,1.0321199143468782
2003-06-10,1.0211889346675,1.0211889346675
2002-07-23,1.0,1.0
1900-01-01,1.0,1.0
