date,hfq_factor
2023-05-25,18.4372406647353000
2022-05-26,17.7655062321250000
2021-05-21,17.2368364868417000
2020-05-22,14.8917372957078020
2019-05-24,14.5904683965388990
2018-05-17,14.2485042934950000
2017-05-16,11.6778170502242000
2016-05-16,9.5133188226789000
2015-04-23,4.2590274390033000
2014-05-22,4.2314365663124000
2013-06-03,4.1638237316976000
2012-05-31,4.1143721434351000
2007-07-12,2.7204771667242000
2006-08-17,2.7026613372106000
2006-07-05,2.1436397888115000
2005-06-02,2.1146324844974000
2004-06-30,2.0885902125208000
2003-11-05,1.7257419128880000
2003-06-26,1.0785886955550000
2001-08-14,1.0740028592643000
2000-08-25,1.0655594405594000
1999-04-22,1.0000000000000000
1900-01-01,1.0000000000000000
