date,hfq_factor,hfq_one_point
2023-05-23,6.4459775379361,1.00751484872353
2022-06-07,6.3978983000626,1.0087948240568578
2021-05-27,6.3421204664131,1.009057971014494
2020-05-14,6.2851894029803,1.0079872204472886
2019-04-30,6.235386000421,1.0070921985815522
2018-05-23,6.191474831404,1.0064766839378296
2017-04-17,6.1516326510217,2.008798944126725
2016-05-03,3.0623436302611,1.004401408450683
2015-06-26,3.0489240700935,1.0025265285497784
2014-05-12,3.0412402896749,2.0044411547001815
2013-07-05,1.5172509716953,1.0049067713445012
2012-05-29,1.509842519685,1.509842519685
2011-05-05,1.0,1.0
1900-01-01,1.0,1.0
