date,hfq_factor,hfq_one_point
2023-06-29,3.4848964505792,1.0240384615384581
2022-07-27,3.4030913695797,1.0231481481481464
2021-07-06,3.3260983521684,1.0204081632653161
2020-07-07,3.259576385125,1.0131926121371775
2019-06-13,3.2171339842771,1.0115511551155079
2018-06-29,3.1803967283392,1.0122038765254864
2017-06-07,3.1420515195578,1.005070422535221
1998-11-04,3.1262003627887,1.0215876641918809
1998-06-18,3.0601391073586,1.0229885057471337
1997-06-26,2.9913719364067,1.0243542435424355
1996-12-19,2.9202514220685,1.1501048218029515
1996-07-10,2.5391176236359,1.045592705167157
1995-06-20,2.428400285396,1.1774647887323793
1995-04-18,2.0623973715684,1.0249647390691496
1994-03-28,2.0121642169285,2.0121642169285
1993-11-18,1.0,1.0
1900-01-01,1.0,1.0
