date,hfq_factor,hfq_one_point
2018-07-12,3.6523485596678,1.0032017075773725
2017-05-17,3.6406921280944,1.8016426355173687
2016-11-03,2.0207626397834,1.000427533133825
2016-06-24,2.0198990660057,1.0002686875582274
2015-05-28,2.0193564900412,1.0009313877677892
2014-06-12,2.0174774362353,1.0012856486988049
2013-08-22,2.0148869993863,1.9999999999999007
2013-07-02,1.0074434996932,1.0007620015240455
2012-05-11,1.006676410734,1.0039062499999594
2011-06-27,1.0027593818985,1.0027593818985
2010-07-28,1.0,1.0
1900-01-01,1.0,1.0
