date,hfq_factor,hfq_one_point
2023-07-05,21.2816729957755,1.0027911583307079
2022-07-14,21.2224378116795,1.00456705093735
2021-07-05,21.1259545013716,1.0049916805324461
2020-06-02,21.021024263782,1.0040032025620482
2019-08-26,20.9372083775628,1.0184842883549026
2018-06-14,20.557222744576094,1.0123639960435211
2017-05-26,20.3061574936653,1.0107933081489455
2016-07-15,20.0893271947474,1.6195026816187248
2015-06-26,12.404627311063,1.0065380843412897
2014-07-04,12.3240516221311,1.5131406044677937
2013-07-15,8.1446837033798,1.0107238605898214
2012-03-26,8.0582679611688,1.0237341772151873
2011-05-23,7.8714456745884,2.210651174049894
2010-03-16,3.5606909706012,2.0
2008-07-08,1.7803454853006,1.2
1999-07-12,1.4836212377505,1.0095510983762759
1997-12-04,1.4695850860216,1.0961845209121441
1997-07-15,1.3406365972024,1.031258920924923
1997-03-03,1.3,1.3
1996-05-28,1.0,1.0
1900-01-01,1.0,1.0
