date,hfq_factor,hfq_one_point
2022-07-06,6.873423515646,1.0049122807017614
2020-07-10,6.8398243783488,1.0024489795918297
2019-07-16,6.8231147096721,1.0035928143712634
2018-07-04,6.7986882846971,1.0052631578947442
2017-06-01,6.7630930580756,1.0035663338088407
2016-07-04,6.7390593229723,1.0011013215858982
2015-06-02,6.7316456163464,2.202553685432377
2014-05-29,3.0562912771976,1.0014224707095327
2013-05-06,3.0519499677615,1.0025278058644935
2012-05-07,3.044254682921,1.004975124378132
2011-05-09,3.0291841151837,1.5074812967580487
2010-05-18,2.0094339622642,2.0094339622642
2009-10-30,1.0,1.0
1900-01-01,1.0,1.0
