date,hfq_factor
2022-07-20,4.5416644547258000
2021-07-08,4.4992850041373000
2020-07-30,4.4870873227383000
2019-06-12,4.4785241789926000
2018-08-17,4.4470591379224000
2017-08-25,4.4374749587459000
2016-06-21,4.4225841031796000
2013-08-14,4.4082017158522000
2006-08-16,4.3768958687338000
2006-08-15,3.5935105654629000
2005-08-17,2.6618596781207000
2004-08-03,2.6151603855221000
2004-01-13,2.6003854680897000
2002-08-20,2.5774138650148000
2001-07-27,2.5560422740942000
1999-08-26,2.5357562242998000
1999-01-27,2.4912692729963000
1998-08-27,2.3931806541543000
1997-07-29,2.2870315122362000
1997-07-02,2.1595043270743000
1996-08-26,1.9631857518857000
1995-07-03,1.8901505676637000
1994-05-03,1.5016949152542000
1994-01-14,1.0000000000000000
1900-01-01,1.0000000000000000
