date,hfq_factor,hfq_one_point
2023-06-15,2.6010241940558,1.0239664469742558
2022-06-15,2.5401459215208,1.0252667040988306
2021-05-19,2.4775464875293,1.0219711236660067
2020-05-15,2.4242822817164,1.022095959595963
2019-05-10,2.3718734615434,1.0301724137930963
2018-05-29,2.3024043643434,1.0302622730329942
2017-05-10,2.234774993328,1.0143348623852941
2016-04-29,2.2031925315795,1.0127388535031971
2015-04-14,2.1754794179747,1.0091185410334513
2014-04-14,2.1558214714267,2.0221402214022612
2013-04-12,1.0661087933515,1.0267379679143773
2012-04-09,1.0383455435247,1.0233281493001707
2011-05-04,1.0146750524109,1.0146750524109
2010-10-13,1.0,1.0
1900-01-01,1.0,1.0
