date,hfq_factor,hfq_one_point
2022-07-15,295.3158182636435,1.0204646017699106
2020-07-16,289.3934956209582,1.0131578947368423
2019-06-18,285.6351385349717,1.3329113924050635
2018-06-15,214.2941685115172,1.325324675324675
2017-06-30,161.69182729433442,1.3132459970887915
2016-07-05,123.12379223144288,1.0151079136690657
2015-07-15,121.29133324004638,1.018766756032171
2014-08-18,119.0570192066772,1.0312989045383416
2013-07-25,115.4437561048053,1.0318584070796453
2012-08-08,111.8794548871613,1.0240384615384608
2011-06-28,109.2531766034252,1.017835909631392
2010-06-10,107.338693368552,1.0166112956810633
2009-07-14,105.5847931501116,1.0097165991902834
2008-07-01,104.5687406097737,1.309893455098934
2006-07-31,79.8299588433899,1.0235849056603776
2006-02-27,77.99055887003989,1.2500000000000004
2005-06-22,62.39244709603189,1.0268456375838932
1998-02-09,60.761272008553895,1.1440506960711485
1997-08-06,53.110646422591,1.2999999999999992
1997-07-04,40.854343401993106,1.018348623853211
1996-03-27,40.118229106461705,1.1999999999999995
1995-10-19,33.4318575887181,1.59451219512195
1994-05-09,20.9668246445498,1.2000000000000046
1993-05-17,17.4723538704581,1.74723538704581
1992-12-10,10.0,10.0
1992-12-03,1.0,1.0
1900-01-01,1.0,1.0
