date,hfq_factor,hfq_one_point
2023-07-07,2.3221880905381,1.0030652375392812
2022-05-16,2.315091784294,1.0069349236336684
2021-06-08,2.2991473728408,1.005209346525743
2020-07-03,2.2872323867533,1.007110441537561
2019-06-14,2.2710839769086,1.0069819734927357
2018-05-24,2.2553372718593,1.0062893081760913
2017-05-15,2.2412414139102,1.0059311981020163
2016-06-15,2.2280265470829,1.303922751961347
2015-05-19,1.7087105380526,1.30223367697595
2014-06-19,1.3121381886088,1.3121381886088
2014-01-27,1.0,1.0
1900-01-01,1.0,1.0
