date,hfq_factor
2017-06-08,9.3393799395328990
2016-06-15,5.1708963006106000
2015-06-19,5.1554238401061000
2014-06-16,5.1480536845091000
2013-06-17,5.1077715743016000
2012-05-24,5.0799741779789000
2010-06-24,2.9767797520721000
2007-07-23,2.9586286560229000
2006-04-27,2.9184844408801000
2005-11-18,2.7100212084597000
2005-06-27,2.0846316988151000
2003-07-01,2.0544196452091000
2001-06-29,2.0412839697282000
2001-01-11,2.0264705882353000
1999-09-08,2.0000000000000000
1998-11-26,1.0000000000000000
1900-01-01,1.0000000000000000
