date,hfq_factor
2023-07-07,3.0579986568731000
2022-06-24,3.0162983302754000
2021-07-23,2.9837600527104000
2020-07-16,2.9472640147174000
2019-09-30,2.1051885819410000
2019-06-20,2.0483683773002000
2018-07-11,2.0424930051620000
2017-06-14,1.9947407776236000
2016-07-29,1.9813100905481000
2015-06-05,1.9681975154949000
2014-07-04,1.9587501674205000
2013-06-17,1.9301900191713000
2012-06-28,1.9009889598798000
2010-06-07,1.8136875151092000
2006-03-01,1.8022627118644000
2005-06-17,1.3550847457627000
2003-08-15,1.0000000000000000
1900-01-01,1.0000000000000000
