date,hfq_factor,hfq_one_point
2023-08-24,6.7698907021697,1.0358825190965708
2023-04-13,6.53538463809,1.0414686825054085
2022-08-19,6.2751619399329,1.0572687224669606
2017-11-14,5.9352573348532,1.0161899622234134
2008-05-30,5.8406966763054,1.8000000000000183
2006-07-03,3.2448314868363,1.6249999999999563
2002-08-29,1.9968193765147,1.0014357501794817
2001-03-01,1.9939565530358,1.0730358874878925
2000-08-15,1.8582384580854,1.0178253119429472
1997-12-11,1.8256948773834,1.0373266348769319
1997-09-09,1.76,1.5999999999999999
1997-05-16,1.1,1.1
1996-06-28,1.0,1.0
1900-01-01,1.0,1.0
