date,hfq_factor
2023-06-13,9.3795025524522000
2022-06-17,9.2152235938525000
2021-05-20,8.8932796002462000
2020-06-18,8.5689804843887010
2019-06-14,8.2984949893007020
2018-06-15,8.1924439351243000
2017-09-29,8.0898245956447020
2015-06-18,8.0317914206400000
2014-07-29,6.1783010928000000
2008-07-16,6.1411197421914000
2008-01-29,4.7239382632242000
2008-01-28,4.1799769613579000
2002-07-09,3.0513787572920000
2001-07-03,3.0096171867087000
2000-07-04,2.9739582153022000
1999-07-12,2.6821412475669000
1999-03-16,2.4532546927092000
1998-06-22,2.4011626439421000
1997-06-09,2.1723805388812000
1997-01-15,1.7982884305799000
1996-06-17,1.3929948427479000
1995-05-25,1.2450158196163000
1994-05-03,1.2100925147183000
1993-04-26,1.0000000000000000
1900-01-01,1.0000000000000000
