date,hfq_factor,hfq_one_point
2023-07-28,12.327274321969,1.013608087091753
2022-07-28,12.1617758174547,1.0159453302961343
2021-07-15,11.970895927943,1.010452961672474
2020-07-30,11.847059073516,1.0112214069917937
2019-07-26,11.7155936292517,1.0086107921928815
2018-08-09,11.6155743324738,1.0150918635170607
2017-07-28,11.4428799500259,1.0096993210475256
2016-07-08,11.3329579524272,1.00884173297967
2015-07-21,11.233633167568,1.3016476552598277
2014-07-21,8.6303179836525,1.0106583072100292
2013-07-15,8.5393034639738,1.0101010101010057
2012-06-19,8.4539104293341,1.0065986802639542
2011-05-20,8.3984914694278,2.002588661661933
2010-07-02,4.1938175473629,1.010563380281682
2009-06-12,4.149979733279,1.8043784967161207
2008-06-04,2.2999496728828,1.5102017683064626
2007-05-31,1.5229419810983,1.2049586776860126
2006-07-19,1.263895608456,1.2197166340564929
2006-07-13,1.0362206869743,1.0193509973206194
2005-08-01,1.0165494414564,1.0165494414564
2004-05-17,1.0,1.0
1900-01-01,1.0,1.0
